id,price_doc
30201,12498590.0
8060,3616764.75
25111,11674325.0
3154,5604052.5
27026,4491188.5
10577,4702691.5
17839,4202416.5
13865,4358351.0
12735,4345531.0
504,4960362.5
14016,6619915.5
16259,4152197.0
23407,7453213.0
28159,6937280.5
7862,3364187.5
7,4840052.0
25839,5303336.5
30050,9731276.0
16445,5691006.0
13918,3722428.0
6943,3143876.25
25415,13268315.0
28397,3982108.25
20497,9676214.0
27621,7618059.0
23620,7810029.5
23694,6767518.0
22952,6599102.0
23741,5453345.5
7711,5396781.0
18444,5482646.5
27721,8211900.0
17031,4051218.0
21363,6263206.0
26044,2112559.25
16242,2370430.75
2256,3754565.5
22230,3394831.25
18091,6546205.0
5763,3260822.25
29100,4334930.5
9340,7789803.5
3876,5769908.5
6577,4096041.5
15978,5970360.5
30247,6869451.0
466,3804867.0
30403,16821066.0
47,3948964.25
27124,10605312.0
4212,4684938.0
17832,4879041.0
13968,5720389.5
26900,8108276.0
1148,4073179.75
7467,4837578.5
10566,4277972.0
30382,4667225.5
16736,9112877.0
26785,19516314.0
17715,6858244.5
3351,4540620.5
22127,4758125.5
4845,4842993.5
4902,4332996.0
13828,4402792.5
30156,2494969.0
3613,4921788.5
8175,3527555.25
19336,8125003.0
17646,13601838.0
17461,15958371.0
1632,8212417.0
29458,6080398.0
8335,5840222.0
9845,4283638.5
14954,3422648.5
25664,5838969.0
14323,9761541.0
15286,7462900.5
4482,5765106.5
26140,4177992.25
26245,10562495.0
27108,10986568.0
13788,4914027.0
18894,7748091.0
22681,2671631.0
12663,6662533.5
10556,6501348.0
3109,4787022.5
20024,4880153.5
26599,10492398.0
21423,10931218.0
29465,4757023.0
6902,3659607.5
15822,4851813.5
8712,3221947.5
887,4035081.0
4514,5953979.0
28362,5761798.0
15147,5456180.0
11146,3996649.0
3939,2554920.0
10430,5548713.0
14316,5104246.5
24966,10661411.0
25793,4503691.0
27436,5538314.5
1945,5251187.0
28082,6136865.5
9174,4118411.25
19228,6129870.0
17364,4218348.5
2335,7643624.5
348,4830018.5
23211,11837153.0
23909,8018475.0
6009,5708139.0
11723,4012104.0
27644,4771853.5
20147,6626288.5
16793,6086884.5
23930,5022836.5
29754,5620779.0
15013,5628454.5
13603,5142911.0
17796,5850630.0
21904,5738984.5
14881,5396055.5
17797,6535401.0
21564,4338561.5
17394,5806567.0
12701,9052071.0
24846,5207535.0
23457,5832941.5
22103,16658424.0
5901,2124321.5
21429,6662280.0
14559,5921752.0
9033,4594682.5
578,3851421.5
12357,5782076.5
2561,5397779.5
9016,3014597.25
13584,12340591.0
16045,4298837.5
26010,8988363.0
11061,4383854.5
5254,3640295.5
5257,3828004.0
22155,7833399.5
796,4454836.0
17664,3846778.0
12359,7017288.5
28546,9449451.0
27336,10420719.0
26241,6192127.0
24845,3750460.5
15740,11825622.0
9857,4303977.5
11922,8236858.0
13950,4602783.0
28878,5891194.0
25032,6191961.5
15693,5932882.5
26138,5480257.5
14964,3905575.0
15337,5380387.5
14108,7786543.0
14878,4839761.5
4786,5814042.0
3192,4154209.0
19449,11161327.0
5861,6167033.5
401,6118703.0
6792,5043346.5
9289,3316427.25
17743,6651024.5
17897,5349684.0
7556,4351357.5
25096,6009685.5
14677,10106351.0
9337,6110906.0
22179,5602951.5
21475,3294606.25
16345,7269771.5
5540,5351965.0
13252,4176239.25
16798,5105687.0
2004,4760258.5
27977,5419727.5
23205,6660043.5
28693,4569273.0
18242,4080679.75
13065,4800953.0
2525,11048160.0
1943,4469990.0
14575,4186016.5
93,4519313.5
30093,6967442.0
8864,6534285.5
14755,5677881.5
9973,6295279.5
22576,4625502.5
5508,4594328.0
14129,7151578.0
9388,3548102.5
7607,4763769.0
17275,4113838.25
17754,5438278.5
11659,3794423.75
6751,8481362.0
28824,14818994.0
16279,12864998.0
22013,5866324.0
10661,5962565.0
11492,6738473.0
9780,5408539.0
14478,4787022.5
11257,4657563.5
1203,5079335.5
22941,6273464.5
11886,5033463.0
21963,11173745.0
13651,5388306.0
11609,4203815.0
8931,4959104.5
22823,5414241.5
26022,4257812.5
20810,4389360.0
6320,7507881.0
26318,4326455.5
18605,4616336.0
7593,3707084.5
6519,5534148.5
11400,3696641.75
18872,2370039.5
21216,5834254.5
15945,5262853.5
21602,5574708.5
354,5358532.5
22397,8828713.0
15620,6072673.5
8568,6304766.5
16210,4125180.25
27353,6312100.5
5748,3356659.5
19218,3967892.25
5255,9424971.0
6904,4416544.0
22270,5793082.5
10759,6096877.0
10867,4650573.0
15379,5946301.5
748,6561468.0
11577,7544788.5
7722,4772436.0
1443,5177373.0
26575,5690691.5
6292,4290273.5
28356,7309195.0
29913,19579774.0
28708,4037209.75
22117,6650878.0
28604,7613861.0
25508,5460261.0
3275,3984642.0
4204,5087310.5
29350,6122765.5
10112,10114547.0
10521,6890341.5
2369,7837083.5
5251,5320413.5
1097,6202422.5
26191,4522621.0
17396,5473545.5
29826,8334913.0
19842,10533284.0
10426,7015983.5
18179,5992738.5
18595,5016666.0
11568,4610423.0
26863,5430494.0
27547,5978257.5
17342,4265794.5
1732,4582351.0
1063,4358288.5
22350,8638948.0
19045,5713111.5
20601,4566667.5
21033,4181683.5
6380,4312396.0
17923,4298628.5
23534,4258576.0
28320,4630741.5
7437,4915719.0
29639,6513480.5
1554,4323193.0
17296,9588432.0
2708,4066228.5
15236,7287979.5
6227,6196900.5
15312,4321144.5
2303,4248297.0
25739,6457721.5
29066,3087464.25
23666,10258221.0
12586,5315113.5
11070,35520724.0
2785,17294718.0
23332,3983281.75
9796,6978195.0
27673,6855446.0
2138,4083412.5
22261,2574762.0
13875,7491981.5
14215,7750145.0
24954,3980168.0
17213,9854571.0
18290,4418751.5
16759,14730704.0
20346,5892233.5
1128,3539494.75
3315,3563314.5
17583,7065463.0
12416,4147816.0
11888,3975213.75
631,5192974.5
23679,3251528.25
5173,9298995.0
3298,4166771.0
21082,5178889.0
19022,26471078.0
2410,4456254.5
20080,4584571.5
19224,3330877.75
19435,6137638.0
15432,5966524.0
16543,8488142.0
15959,5238782.0
2631,8404572.0
17237,5850189.0
9561,4888249.5
13639,7279567.5
10290,3999062.75
451,6138340.5
28195,8385533.0
26333,4725336.0
29820,5424329.5
6108,4070752.5
6874,6707703.5
15209,5183302.0
2420,20854530.0
17075,5275104.5
16081,3824563.0
3731,4880940.0
8410,3745010.0
19196,10237287.0
23264,6005033.5
17546,6114829.5
10439,4843959.0
27606,3593293.5
20058,5461323.5
13396,5036924.5
11663,5472616.5
5017,4127931.0
28664,5762523.5
19898,5607816.0
5637,3364460.25
28445,5799317.5
26869,11232036.0
8176,4461757.5
276,4712892.0
13013,2006496.875
16998,5417443.5
2240,5138734.0
20946,5183311.5
26498,2382658.0
3289,3120719.75
27106,5420704.5
16337,6843994.5
18164,6765711.0
27183,7894935.5
23282,2567898.25
15095,4880470.0
4114,5061903.0
1505,4807528.0
17861,5306376.5
21738,3672470.0
15922,4708584.0
26248,4276728.0
12145,6203357.0
5492,3836325.75
2905,5170775.5
21289,4914275.0
30336,5352169.0
7820,5993087.5
28166,6432165.0
25638,6823556.5
24554,6552576.0
5923,5358757.5
18990,6205096.5
17780,4513606.5
22703,5955239.5
14702,5058153.0
10603,5860078.5
14972,6651588.5
13545,3870590.75
28178,3912053.75
17599,3621976.75
22206,6049286.5
15142,7717972.0
15754,7522817.5
2347,22134672.0
23251,7076657.0
850,4922323.5
14990,6116888.5
26746,12007885.0
26148,14033633.0
14618,9046290.0
20393,5915396.5
16053,6965323.0
17168,6947000.0
29907,12760719.0
20855,3393067.0
16044,4858254.5
12425,5376126.0
7769,4061446.0
21053,6697380.5
14628,5949001.5
5163,5421056.0
10865,3989368.25
4081,6861050.5
6134,9192043.0
22897,7571494.0
15004,3480226.0
14664,6474142.5
12136,4782081.0
23709,4712887.5
6158,6083628.5
7289,5655379.0
2713,8367782.5
27181,4377559.0
13919,3713605.75
7139,8048607.0
347,4661838.5
14816,3535348.5
30400,26233184.0
972,5737025.5
21021,11924283.0
5381,5001837.5
9242,3779782.0
22458,6065542.5
22265,3277774.0
3521,9750766.0
2974,4061043.25
17133,13171164.0
30040,5939461.0
12110,5528225.0
24086,4047688.25
25385,8412374.0
16374,4925780.0
3046,4417057.5
27614,6965389.5
17659,4751156.0
10216,5021553.0
16975,4767910.0
15527,5908828.0
24600,5882722.5
27292,8558902.0
14508,5367626.5
6853,4399850.0
4548,4827444.5
5500,5376382.0
17695,5180060.0
30463,6659745.0
26805,3842359.75
23866,5127010.0
9363,5869010.0
15885,3933790.25
20845,5912542.5
15700,5149914.5
14141,5292347.5
16628,4560096.5
13725,3510661.0
3774,4212700.5
15150,4757594.5
9421,3665084.0
23333,3462039.25
28045,4543223.5
23670,5401147.5
8550,4059661.0
16629,7641758.5
29238,4661914.0
29328,4565174.5
25306,4656755.0
12476,6376701.0
18938,6241692.5
7377,8406872.0
26236,8984780.0
670,4254999.0
26902,4608084.0
22643,2765379.25
13660,6022135.0
15689,13163931.0
1501,4203795.0
3427,5763045.5
25798,5528852.0
12798,4734136.5
27321,7663002.0
6565,4377512.5
2931,4417108.5
3059,7381085.0
15504,6042425.0
17704,6662623.0
14806,6237372.5
26226,6364228.5
26169,4957269.5
29736,5590163.5
16852,9962997.0
5975,3824979.0
13361,3872030.75
24125,6485897.0
19381,6058524.0
13927,4881605.5
27095,5879520.0
21300,4856679.5
26196,21616234.0
22439,12699193.0
19902,7754566.5
4330,3909700.5
24579,7390953.5
20217,7201553.5
18028,7501683.0
13401,3546810.25
26177,5435950.5
10977,6108919.0
16212,3451002.75
8669,3361471.0
11475,9265480.0
20554,4708732.0
15845,25978596.0
11326,11994723.0
18794,6580788.5
23151,4505697.5
13206,8125383.0
28737,3008583.0
6255,4859343.0
6481,3752041.75
5440,3397007.5
20541,6538418.5
26985,3176867.0
27107,5338777.0
26899,6046731.5
20736,4098073.25
4702,3015575.0
9769,9169874.0
11873,4815273.5
4149,3514697.5
281,9889575.0
26362,7471766.5
16567,4727594.5
1466,7777051.0
4377,4376765.5
12311,5723178.0
16273,9556153.0
7281,3314511.0
8356,5653502.5
21637,20597968.0
20735,15009299.0
4483,4976871.0
5768,9108845.0
5581,3709280.75
1619,3414009.5
14357,5650597.0
30074,9048274.0
25454,2705078.0
24504,15788493.0
1837,4956541.5
26290,8791190.0
6544,4065046.0
20915,7143664.5
861,4907194.0
6190,9407460.0
25034,5041601.0
21054,4544870.5
2169,3918790.0
28755,4582168.0
7271,4282221.0
16465,3148683.0
8658,21368718.0
17674,6776295.0
17837,5573863.0
28906,5018393.0
19580,7114375.0
12220,3122774.0
6542,3039756.75
13176,5811675.0
11098,5975350.0
6466,4827757.5
20942,4718986.5
25868,9282444.0
24986,8219539.5
24657,4725962.5
19874,4938244.0
28536,5745161.0
29434,9805841.0
20609,5085050.0
22903,5543540.5
23416,7712645.0
7716,5029312.0
17502,10491538.0
5536,3686168.5
198,6133945.5
24606,4831506.5
26057,3856530.25
25052,6299958.5
6972,4198098.0
21249,7207779.0
326,9638196.0
25380,5024226.0
15064,3698017.0
315,4287929.5
15543,7383915.5
5840,3696254.0
2434,3517571.25
22917,4222092.0
30248,9323699.0
3956,5630532.5
5896,3889009.5
13296,5736303.0
24048,11338194.0
19849,5466581.5
15188,4317379.5
11168,5601733.0
29528,6270928.5
478,4443218.5
28814,6219611.5
4220,5299984.0
16971,9867850.0
24912,7628309.5
13568,5422850.5
26634,5530613.5
1690,3684643.0
25054,4942612.0
24583,7132207.5
24552,4143972.5
8529,12296748.0
7537,6049529.0
14757,7291163.0
8159,5501250.0
19841,3663260.0
4215,4264200.0
781,3664357.0
10638,5935632.5
29279,4905308.5
29876,3771863.75
15193,4258698.0
29380,9303855.0
2614,5454333.5
28459,2345022.75
27328,5029681.5
30055,7259538.5
24566,5202094.5
19770,4139489.5
28348,5365620.5
21140,4512892.0
5785,4837726.5
15363,3761636.5
14031,6481432.0
6283,3173989.75
18163,3745477.75
11166,4380624.0
28150,9324126.0
21567,5230236.0
4935,3551704.5
6672,6117949.5
29564,8312504.0
11462,3354617.75
21428,4042623.0
29648,4851254.0
988,4594275.0
29384,4137003.25
28247,6582596.0
20402,4953810.0
6434,9845816.0
13532,3578608.75
24392,5101769.5
680,3718741.25
19775,6054157.5
18612,21043886.0
22508,5179111.5
25982,7254403.0
4290,6817266.5
5920,5822626.0
25899,8160079.5
18035,5837566.0
7334,3015333.25
21814,1794548.125
25311,4069782.0
19161,4585442.0
25194,5157990.5
10788,10561710.0
16496,11873513.0
10787,3263239.5
17045,3599326.25
18538,5926537.5
22407,10867314.0
25271,5092664.5
20357,2766919.75
3769,4271217.0
15441,4017920.5
12467,5858977.5
28617,11669450.0
23054,12243178.0
18383,5347547.0
20428,8530031.0
1393,4638007.0
21550,7619883.0
18439,5736899.5
25288,3940789.25
26450,5106135.5
23899,35909896.0
4624,4901492.0
2485,4369067.0
27348,6520814.5
11420,4609833.5
13601,9643105.0
23664,7981343.0
12375,4675926.5
23255,2180993.75
6896,4539979.5
12368,5730207.0
100,7030035.0
26981,6226235.0
27434,4950206.5
9187,4278441.0
15179,6177122.0
7509,5475634.0
21007,15089527.0
5790,15380392.0
1442,4280343.0
5262,4220308.5
11342,6078142.5
17521,8388101.0
9274,4709239.5
29212,9189064.0
23877,4608545.5
8818,4089999.0
13625,4133639.25
26925,5716714.0
15144,6806658.0
10542,6590303.5
10822,5644624.0
1271,5059576.5
24682,8362278.5
17162,4491377.0
23286,6204250.5
29890,4548569.0
3814,6115640.0
4005,4211587.5
14625,5209070.0
22225,5588063.5
6601,3740733.75
19274,10051964.0
23439,4226342.0
23317,4547285.5
16177,4817432.5
12583,5359580.0
9930,4351917.5
14094,4142538.5
26332,4729123.0
25575,5430463.5
8164,3213015.25
18705,6537196.5
9482,3289589.25
26807,5110768.5
5589,3904108.0
21376,8574441.0
18037,7011375.0
26619,13684876.0
14505,3067474.5
10665,6683298.5
26732,15375318.0
9474,5480884.5
27433,3974224.5
28523,7352947.5
20959,4572786.5
20064,12874793.0
1500,4595011.0
2249,5487391.0
881,5376002.5
7940,3741661.5
26469,4438043.5
28304,16506104.0
19989,7287903.0
13593,4224936.0
20557,18754414.0
2748,4608695.5
1033,4399720.0
21206,17315314.0
29122,10213669.0
711,6683496.5
12146,4770593.5
18011,7213809.5
10268,2525966.0
27872,5173508.5
14364,14034115.0
17101,5382487.0
8139,6152922.5
3635,3919904.0
21820,14672322.0
20103,5362975.5
12272,3775588.5
9961,5193242.0
22186,6531868.5
27790,6677469.5
8518,5654969.0
1314,4343227.0
7231,5816355.0
17273,4463064.0
27652,6532547.0
8053,4140318.75
4254,4919039.0
6918,10458591.0
10016,7060041.0
11310,4170694.75
19249,19007652.0
1808,4758343.5
27392,5959267.5
14002,6900561.0
3296,4166747.0
27130,6262967.0
18751,5062829.5
26396,5785441.5
11895,4017782.5
22123,10942149.0
4676,3454038.5
27910,4796793.5
26159,3800884.75
875,4530511.5
34,3657161.75
6464,4513877.5
3411,5177181.0
18499,4211037.5
13901,7396453.5
4774,3396547.5
11232,6833110.0
7611,5413214.0
13682,3952294.75
3032,5664436.0
4319,3445212.0
18565,4934760.5
5600,5764381.0
24215,3911725.5
14906,5995060.0
25089,5627719.5
8886,6649077.0
17383,3983380.5
6561,6092349.0
28531,5056914.0
11491,4906651.0
16683,4145478.75
24762,5573193.5
2167,5595465.0
15690,4717299.0
24900,4319438.5
27930,8235813.0
7507,6042782.5
2774,3973830.25
21953,8642375.0
29759,3757255.25
7508,4960759.5
4806,3205782.75
12733,4441456.0
10370,4901847.5
6909,6004283.0
19486,7764238.5
11858,11537061.0
1427,4463391.5
18604,13031825.0
9576,5353807.5
11987,5257034.5
5873,3511230.0
9626,3392863.25
17438,5541204.0
30284,8164485.0
14537,2021100.375
8691,5184350.0
8907,6153169.0
5945,5935191.5
23023,6364367.5
7690,5744065.5
20904,8027733.0
26982,6588085.0
8534,3424150.0
5007,4925756.5
26120,6172182.0
29534,5405233.5
15717,12460482.0
27063,6729694.0
3419,4631739.5
28342,4222087.5
29899,6636508.0
29733,4804379.5
25024,4574038.5
25378,3691044.25
3502,7472152.0
6945,5549115.5
20668,4026858.25
920,5808350.5
11931,6777826.0
16811,6002462.5
1404,4986753.5
28601,9152452.0
23730,9580864.0
25859,4952861.0
1720,4529246.0
25978,6915845.5
12138,4929614.5
18238,6213315.5
15940,4194632.5
24184,4980950.0
2907,12376703.0
24750,8922516.0
16114,4316358.5
16343,5208657.5
9172,7627902.0
27217,11543399.0
4092,7667915.0
29135,5215796.0
22297,5182886.5
23376,5300661.5
12791,16782610.0
2195,4358584.0
27280,3849563.25
10062,3528638.75
1113,9478170.0
21939,8973255.0
2676,4314338.0
2293,4536071.5
13360,12698515.0
8809,6161977.5
14605,4713575.0
26762,4344540.5
1493,4460349.0
26078,12942921.0
15101,3958066.0
30378,4704490.0
6067,3206296.5
16016,4091122.75
21124,4252938.0
25988,5261418.0
21087,3354595.5
13780,5364157.0
14608,3736188.0
6671,6060379.0
7649,3613396.5
29581,5870672.5
15010,8499994.0
17830,12859479.0
25637,7360250.5
10750,6435674.5
19374,10737982.0
1856,3696514.75
20561,4864262.5
8161,5296750.5
12305,6254503.5
19015,5324474.0
22862,9729922.0
15679,5035738.5
18747,4288580.0
10691,5753621.5
19808,6666811.5
20842,3622895.75
11053,4476999.5
17260,5165270.5
13916,5154371.5
7989,3186865.5
19461,4868690.0
29261,3996557.5
16638,4730580.0
14872,4584585.0
9753,3615695.75
21048,9366262.0
16355,5196610.5
13766,15487960.0
25459,4811725.0
4919,8005294.5
25558,4996016.5
12003,5215293.5
19321,5318947.0
14408,7903222.0
10710,7874610.0
2036,9942192.0
16187,6538518.5
25731,8624681.0
12478,4618529.0
8069,3731971.75
5295,4903315.5
4591,3951944.25
8125,4522021.0
19133,7254098.5
22311,7411811.5
8592,4610638.0
2569,3542618.5
3012,6971808.5
2504,5247117.5
19881,9183176.0
1683,5244225.5
20400,6071943.5
10763,6351840.5
16448,3326779.25
29389,6075355.0
29809,7959801.0
17653,4351506.5
2307,17624964.0
9777,4820847.0
1959,6680367.5
22335,6222714.5
2706,4811408.5
30013,6731658.0
14262,7391341.0
5992,3685824.0
11235,6302157.5
1298,7028601.0
20303,7539250.0
22984,6780192.5
26503,4870547.5
18937,5627660.5
29822,4559144.0
2646,13578949.0
24514,5439025.5
24622,7192960.5
9694,6052483.5
53,5270628.5
20540,6440052.5
19127,7813083.5
28185,7080329.5
14589,8345301.0
15090,5471139.5
8523,4262102.5
5532,3448814.75
9165,4538304.5
3386,5625363.5
28858,6396099.0
5807,7206685.5
3382,5847573.0
3612,4839655.5
10302,3228499.0
27174,7087071.5
4518,4610730.5
12351,6944357.0
3832,3908761.0
506,5947237.0
23368,6360005.0
14870,15206512.0
19972,5924430.0
11204,4497189.0
13596,16569316.0
3581,4479827.0
29792,7180685.0
19028,6442577.0
9012,5337560.5
25765,7616874.5
7995,3448101.25
4177,4863335.0
24064,8773928.0
17389,3246267.0
28062,8943575.0
20446,16037860.0
27370,4048560.5
5040,3233697.25
19388,10102766.0
12630,11364934.0
10195,3916201.0
9550,5219826.0
22748,6557964.5
3965,3581541.5
2546,4499025.0
27023,4923253.0
3559,4378189.0
12264,9151300.0
19110,4326571.0
12391,4707843.0
8929,5602177.0
24071,7440600.5
30439,5148731.0
8391,5392135.5
17357,6664033.0
1760,4578232.0
17687,6453572.0
19670,8735330.0
24864,3718925.75
8908,5293730.5
5256,3477435.75
29438,8349344.5
10547,4030001.0
23078,5202194.5
10374,3527299.75
12274,3285670.25
20754,6214697.0
18093,3352794.75
9254,3422171.75
2415,3978414.75
18046,5408430.5
12365,5960137.0
5850,4515316.0
19153,5236949.0
28710,2481758.25
4062,4992359.0
26499,12290979.0
22356,6350417.5
11148,8516262.0
25597,6314394.0
3696,3036827.5
17992,8252670.0
10622,6299399.5
28516,4385878.5
19371,6949445.0
12714,5343142.0
24477,3832526.25
6670,3301126.25
7381,6016245.5
12907,3639931.25
29127,3533730.5
26794,11881238.0
3147,2478295.75
9138,18350008.0
13866,9518261.0
24356,6318581.0
20375,5422664.5
16707,10452210.0
29200,5954779.5
6457,5826303.5
21416,4277719.0
9832,2564760.75
11665,4764259.5
20670,3928706.25
18714,6660081.5
19128,5291540.0
9815,3433646.25
24402,4471525.0
16055,8535109.0
19347,3817857.75
11172,12304654.0
12137,4030888.75
16294,3861163.5
5367,5693232.0
25220,5414308.5
4984,3931191.25
2535,4051720.25
25568,5905724.0
11934,7165539.5
11158,5205589.0
23243,7777526.0
29113,3104707.5
9459,11858349.0
12871,4249046.5
28361,4744998.0
24382,4793455.0
18886,5925605.0
2086,4303050.0
2873,5160898.5
24628,5786622.0
30126,3994801.0
22783,6246373.0
7948,4376594.5
29435,5268829.5
1989,4491154.5
24520,5919680.0
22790,4398486.5
28833,8322554.0
283,3872931.75
3254,4452478.5
1712,5151339.0
5634,4646596.0
17024,5146198.0
511,11599658.0
2067,3813222.0
26978,2931538.5
26383,4908233.0
15854,8900096.0
21702,6971224.0
6147,4986496.5
16819,10825731.0
17718,5270508.0
14786,12381166.0
28256,4439952.5
26802,5958512.0
20934,3128658.25
17516,6588876.5
5878,5088421.0
3847,4380870.5
12080,8759013.0
27058,5771917.0
20834,5010402.5
24790,5418229.0
6799,6093197.5
1588,10080534.0
18232,3490800.0
20781,5813770.5
12587,6889908.0
13997,5980851.5
26418,4876385.0
9639,3326370.0
22094,5666840.5
15725,3087914.5
4569,3991937.25
19192,7209126.0
13421,5967685.0
3225,8132251.5
15889,3835835.5
28711,5277288.0
1282,5448526.0
