id,price_doc
3950,4331715.5
1318,4346248.0
3014,4380026.5
27306,5080052.5
5741,4806959.5
4250,4143684.25
1991,4347790.0
25269,7084659.0
26930,5828193.0
2887,3758319.75
23271,3665098.0
2254,5333159.0
1985,3823057.0
19895,5595134.5
7962,4915564.0
16049,4546752.0
24859,33524094.0
1057,4600541.0
21529,5139709.0
26999,5198688.0
24727,4392693.0
10881,5703775.0
19578,4632583.0
26791,3090719.5
8965,4166810.5
1780,7144134.5
12185,5477451.5
16444,5652914.5
14807,4838838.5
18791,5006891.5
22253,5941477.5
20816,3868092.5
10406,4961289.5
5429,3047812.0
28206,5336893.5
4509,9839321.0
7295,5503711.0
2744,4441291.0
18408,5200389.0
14543,4304174.5
28772,5290738.0
8258,10094580.0
27148,7409535.5
6711,5226526.5
19568,5826775.5
19125,8607418.0
16504,6256585.5
16056,11553025.0
4447,3233737.5
30343,6066450.5
4990,8640571.0
3100,10079207.0
19860,9952627.0
11219,5681467.0
7867,4734068.5
989,5961666.5
27322,4573946.5
9455,10696077.0
27725,9438553.0
8911,3280579.0
337,3960954.75
11754,6188348.5
8913,6642232.0
14483,4938871.0
26234,8657719.0
16324,4731775.5
18958,4732335.5
9585,4717780.0
27638,5432307.0
13677,5036204.5
23003,5700920.0
21842,4246632.5
22718,5361758.5
5249,4946233.0
9882,3134547.75
8808,4682540.0
19558,6335282.5
29008,13745225.0
277,4967951.5
17070,4647349.5
17600,3532975.75
15059,5812279.0
12419,7152813.0
25254,2419771.25
25502,4785233.5
10684,6340474.5
21706,3689756.0
7468,7417595.5
5218,5125714.5
11079,5970474.0
25582,5805327.0
25046,5861733.0
11712,6135987.5
14207,4418263.0
25959,3509455.75
1412,9011588.0
16955,6076450.5
28011,3572079.0
18616,7768586.0
11677,7109729.5
10128,5826042.0
21839,6425439.0
18940,4736394.0
23192,9683175.0
5620,3420622.0
5489,4542820.5
663,4976387.0
16371,7054979.0
29481,5475080.5
16743,15360985.0
21864,6993344.5
12845,4628415.0
1450,4506535.5
4536,3261177.0
1002,4688375.5
21255,4620313.5
25464,4700562.0
952,9346062.0
27754,4262184.0
23749,6888246.0
8282,4443451.5
11530,8366195.0
30273,6845920.0
15510,5213826.0
24795,6813834.5
13147,9581577.0
6547,3141394.75
3544,3584008.25
15920,4723858.0
22829,8163169.5
10419,4163656.5
21700,16375622.0
15073,13689601.0
14466,4769451.0
13577,6606790.5
914,4735735.0
21818,6303750.5
14593,7823305.5
15771,6801058.5
12187,8023286.0
23321,5459688.5
9255,3502274.0
21819,5440846.5
26190,5285951.5
28870,3800660.25
28455,4701400.0
8544,5041808.0
16722,4250712.5
28844,17390978.0
6367,7928330.0
28434,5757244.5
11805,4632327.5
12335,8192930.5
13238,10372552.0
22894,6482267.0
8037,3513601.75
28894,5489605.0
6941,4415912.5
2745,24434628.0
14682,10827899.0
29830,7172376.5
3626,5107143.5
333,4325787.0
10510,5433919.0
11266,4364074.0
17222,6670220.0
25820,5007923.0
15136,9471791.0
28172,6229905.5
26824,5573448.5
10862,5798189.5
15518,3985409.75
2313,6688929.5
30216,7813314.5
28879,5180761.5
23759,3928204.25
18146,3943439.75
7317,3596008.5
3090,3922237.25
10446,4293982.5
25390,4236515.5
15360,4581717.5
4560,3816900.25
1195,8118419.5
21845,2934551.25
3998,5595935.0
4773,4754002.5
21947,7017121.5
10604,20302234.0
3737,4968553.0
16297,7260203.0
18409,11465262.0
9155,6392154.0
28637,6677546.0
12484,5124771.0
27422,7270770.0
27635,5708928.0
16769,8067050.0
28984,7538042.5
20780,11285830.0
3779,4279114.5
16233,23831434.0
11783,9650153.0
16875,5298903.0
24781,4799992.0
15624,6916749.5
21331,5260691.0
21046,10076132.0
11812,6074654.0
24114,18617340.0
26569,4797067.5
3740,6126270.0
20575,6538954.5
18812,3378965.5
11403,9279293.0
13558,4441409.5
26442,4238993.0
10524,5672924.0
23720,3928204.25
6842,6664599.0
14885,5529153.0
13413,7323428.5
17525,6936447.5
23641,4003577.0
27141,3969520.0
13318,6165034.0
20742,5328959.5
5606,4908195.5
29720,9851565.0
22757,4807876.5
4777,3504078.0
13242,5302916.5
9328,9721407.0
28329,31689950.0
19207,12904098.0
1686,4870770.5
11092,5026037.5
30018,5318607.5
6570,4427787.0
19345,23676846.0
2536,4595695.0
6781,4584961.0
6306,4720386.0
30337,5526606.0
19873,5168976.0
13121,4589484.5
9193,5771278.5
17477,3553198.75
16943,5653448.5
20876,4619546.5
6854,12438660.0
13994,4967245.5
18226,4676622.0
13948,4876790.0
12572,8333260.0
5150,5841871.0
9763,4550487.0
291,4541746.5
25826,22244758.0
28103,4975808.0
25152,36742480.0
7109,4498677.5
12310,4165571.25
11861,10068217.0
122,4543093.5
24882,6944595.5
21073,4982071.0
899,4422554.5
1257,3923225.0
22990,5005975.0
28034,6703553.0
24636,6042275.5
19595,5368030.5
18891,4426423.5
14739,4098335.25
5676,7282039.0
3724,4523423.0
30027,4581355.0
6911,7487052.5
8145,3410573.0
7404,3912527.75
20227,8965437.0
10269,3927728.75
25663,3434105.0
28013,6373898.0
17614,18622880.0
9660,3627162.0
708,5502257.5
26002,6569282.0
13442,6596880.5
15309,24273950.0
18018,7808182.0
3435,3917075.0
29968,6224044.0
26723,5111855.5
921,5116523.0
29501,8499369.0
24938,6455954.0
5004,4585512.0
24821,6045071.0
13145,4121157.75
12739,5020767.5
26822,5128682.5
1045,4749991.5
3614,2490879.75
16866,6884088.5
22328,4614395.0
17253,5108771.0
10017,3546380.75
26347,6493422.5
7491,3416602.0
29769,4346019.5
28391,6636837.5
3077,3974277.5
6087,4199299.0
23334,5047865.0
28123,6102967.5
17697,7230312.0
13506,20438842.0
24698,6804049.0
14429,3883232.0
8310,4406657.0
4886,8589476.0
17284,5973407.5
11089,4426799.0
13033,5351357.5
13370,4376749.0
23186,8934078.0
10662,3431561.0
21456,3040621.0
21297,7685969.5
26097,15486571.0
22120,6783064.5
25857,5952764.0
26621,9079479.0
22222,7876608.0
24907,5351000.0
8061,4968581.5
6643,3741957.75
4723,8850800.0
26066,5267629.0
13637,4105075.0
28130,10655170.0
721,3541392.25
2963,5412883.5
28385,5672139.5
23291,5723200.0
3962,3643654.25
5077,3652348.25
25630,4807959.0
21446,3916679.25
20205,8510709.0
6213,4156698.0
18868,5046363.5
17566,9708547.0
1464,4813336.0
28500,9343887.0
9437,4165817.5
405,4599457.0
7403,5799295.5
11953,7017215.0
724,3464559.0
6701,9738165.0
29941,5627328.0
19425,5186263.5
16617,4171486.5
29702,6105412.5
14843,7018908.0
8919,5410871.0
2978,3414540.25
3869,3701856.0
25127,4340978.5
29272,10669731.0
24462,6282990.5
29334,10140024.0
22785,9035701.0
25483,6577789.0
15153,3169114.25
19093,4085235.5
16816,6866006.0
25676,6065149.0
27868,6164011.0
23086,3909819.75
11703,6806768.5
28020,12905230.0
21172,7261096.0
15531,8570255.0
18785,3673755.5
6531,4931862.5
27401,18037734.0
13653,5149939.5
3186,6416132.0
23326,2830426.75
4612,3380161.25
9580,4709114.0
22287,5615881.5
10902,3859948.5
21069,11130692.0
26143,6284320.5
16935,11148752.0
13646,3876571.5
20296,6072279.5
27938,7609658.0
7016,3933302.5
24950,2714756.5
16179,2576896.75
17919,6048473.5
11052,3755271.0
7922,3585919.75
28699,2723994.0
1528,4425457.0
23188,3706883.0
13899,5171570.0
26208,7209800.0
2146,3001264.0
25654,2993397.5
30006,3182334.0
28317,5890621.0
6165,6272722.5
15017,4972843.0
10597,11383266.0
22209,4597518.5
20474,6420398.0
11939,5235131.0
29496,3958757.0
6742,4427035.5
3024,6432557.5
6702,10105079.0
27308,7654325.5
201,5568284.5
21478,20306804.0
18910,5521480.5
13339,3388443.0
30352,5234192.5
7386,4769852.0
10909,4597001.0
13664,4518749.0
1353,5120750.5
12839,7275222.5
21807,4027542.0
3983,4787105.0
5129,6308736.0
9143,3144785.0
3673,4867186.0
17152,7201546.5
27257,5970514.0
29415,4319513.0
8319,4118140.25
25523,4866174.0
10730,6345168.5
1968,5269000.0
19586,8302102.0
12582,5871792.5
11365,4994792.0
4885,3528638.75
20388,6620465.0
19453,4360130.5
8754,11821517.0
16137,4831861.0
4495,4689220.5
27641,5274485.5
3741,4960982.0
7260,4384920.5
25714,2908037.25
21178,7705954.5
1430,4479651.5
13723,5953428.0
18668,4973597.0
22340,9236966.0
16667,5302785.0
25429,7183335.5
5747,11671987.0
20005,4287762.0
6347,5423450.5
146,4625052.0
2028,8548281.0
2938,5277856.5
1060,3577567.75
11589,7735702.0
5965,4785872.5
30286,6455129.0
6756,1941392.75
24370,5729677.0
1530,4659007.0
9494,4802048.0
15047,4712721.5
24012,4663959.5
14713,6485012.5
15241,4722543.0
22693,5188014.5
13158,5838028.0
10079,5462714.5
27388,8005958.5
4779,11411549.0
7619,7653281.5
20237,5103341.0
4104,4286045.5
19924,5277323.5
1840,8674273.0
17111,4768160.0
25691,4941688.0
25755,5123495.5
12991,4981007.0
7478,5468385.5
20647,6462822.5
25925,4250700.0
15308,6640528.5
17913,2568993.25
25633,5646837.0
3055,5347327.0
17561,4218108.0
7092,3664493.25
13411,3985041.0
22753,4773223.5
25716,9087310.0
18639,4403321.5
11278,6582370.0
4848,4759373.5
6203,5326505.0
9414,4406258.0
29654,4447717.0
3980,3881495.25
2302,11427252.0
7668,3505348.25
21721,6078734.0
12277,4995783.0
2935,3963070.75
10340,6612684.5
5149,4977440.5
14813,5665127.5
5663,4068459.0
8447,2853208.25
5412,6386956.0
16155,5824509.0
28470,3768904.5
8482,4117111.5
23040,13010715.0
20168,5316325.0
15118,6024542.0
28565,4534834.5
3301,5245766.5
14892,4872680.0
16868,7171309.0
10053,3410172.75
8782,6403674.0
26466,25622170.0
18797,8069012.0
8636,4223509.5
2664,4305677.0
24295,6522997.5
17562,9824263.0
22646,4418983.0
5908,5581310.0
4707,3780957.5
10548,3781869.75
27812,6202618.0
3132,6000562.0
28156,4645749.5
25186,29143634.0
22149,4489608.5
23598,6365017.0
9443,5674385.0
28383,8705765.0
18817,6038191.5
8906,4989117.5
12598,6482681.0
19350,3240099.5
20536,11808469.0
10429,12149268.0
26681,4216619.5
9921,7112950.5
16845,5864864.0
28297,3875340.5
4127,7062754.5
24780,5694654.5
18047,14993647.0
13297,6489033.5
3443,4271217.0
19767,3451875.0
11957,6202718.5
6541,2624225.5
19922,6216528.0
1793,5133375.5
8779,6170922.0
12524,6852641.5
29900,6617561.0
23245,4312449.5
15638,19458368.0
15781,13092915.0
2163,4220650.5
16831,7943875.5
21170,8353151.5
16070,3651477.75
10875,3927084.5
18757,7762801.5
23822,12461695.0
8191,7055699.5
11574,7108793.5
6274,5580144.5
10040,9913050.0
24934,3152676.25
3319,4608097.5
4071,5886353.0
9043,3211005.75
20143,4837851.0
21092,6486466.0
4453,4857040.5
7102,11947732.0
17978,4562114.5
20605,7137488.0
19466,4227249.0
6860,4188029.25
8077,5035335.5
264,4580525.0
18355,6946940.5
13259,5366229.0
21214,4890058.5
17965,4911384.0
9062,12513761.0
26784,7207428.5
14026,5999258.0
7974,3218231.5
15886,5758051.5
16321,6372506.0
16893,5943676.5
19264,4908355.0
15770,4214476.5
10894,5260756.0
20903,4658096.5
24852,6065849.0
5756,3689252.75
21351,3443408.75
12653,6635920.0
15246,3963717.0
24919,5784757.0
3415,4321296.5
26942,5978810.0
10392,3612721.0
662,3917134.75
909,7048335.0
26209,5501244.5
7634,4805011.5
29244,4093628.25
19185,4592479.5
6863,11078884.0
22612,6126223.5
84,8869288.0
12557,4960826.0
3812,5735936.5
22172,5661228.0
14748,5468573.0
23147,5209601.5
24078,5035518.0
10223,5263224.5
19123,9319894.0
28054,5603801.5
23304,9554585.0
1460,5911133.0
17729,4051608.25
20161,4862407.5
13714,12457869.0
2932,4132760.25
14456,5672572.0
20290,10147589.0
25011,6652502.0
5174,3511230.0
5587,2963027.25
17870,7939111.5
3803,4374354.0
13214,6645071.0
13835,6185640.5
23706,3687764.75
10590,26398924.0
23197,3904796.75
14112,3545643.5
4182,7030611.5
26325,7782920.0
28213,5534681.5
24395,4168396.5
6427,2889314.0
26361,4286208.5
13055,3926859.75
29707,7246803.5
1507,4613898.0
20851,3617737.5
17455,4610445.0
23874,4365730.5
7833,10960301.0
28479,8056363.0
21598,3212154.5
3503,4404283.0
10480,11715792.0
1382,8618465.0
18655,6102048.0
7033,4903956.5
2989,4544341.5
7687,3401789.25
29675,5817170.5
6728,3504596.25
29072,8002188.0
12746,4904316.5
15699,8330208.5
25880,9660502.0
5383,5371959.0
12020,4128120.0
2492,4510633.0
22593,6665883.0
23052,10381063.0
13588,16104009.0
7976,5538050.0
7379,7113785.0
13307,6774395.0
21307,4317672.0
818,4120249.75
22851,12678814.0
5559,3476789.25
17663,4583929.0
26510,4538945.0
27533,6163388.0
371,4330323.5
16375,5136666.0
19814,6821246.5
13987,10882850.0
25952,6966126.5
3677,6940861.0
18807,7693024.0
128,4584725.0
26331,5324215.0
882,4160203.75
21145,6234089.5
23532,6866648.0
7807,7298468.0
13943,3980145.25
8318,4585149.0
460,4489321.5
19577,7605196.0
9687,5417795.0
6348,3648250.75
28684,19335390.0
17970,5954234.5
1827,6835931.5
22869,5353609.0
2433,4300765.0
23698,5990544.5
6951,8997300.0
10850,4036224.25
13477,7599352.5
8771,5632643.0
5168,3473846.0
25177,10359107.0
10958,10698342.0
3194,3553774.75
7146,5320666.5
21654,3059300.25
26996,7271692.0
17555,5446749.5
14044,4578267.0
14205,5401070.0
22298,6029853.0
11912,4182050.5
14180,6438769.0
7646,5617193.5
20287,3797609.5
25180,5654786.0
5584,5050195.5
27874,6891406.5
20631,2182639.5
7542,5040024.0
6983,5548417.0
30282,10781427.0
13774,4388761.5
29209,6986732.0
14979,4266759.0
22241,6150552.0
5073,2975849.75
22918,4491403.0
6651,4491060.0
14440,7971864.5
541,5041336.5
5142,9707621.0
12549,3279984.75
16385,8408388.0
13342,3927938.5
7252,4350195.5
15143,4207088.0
30389,7462424.0
12681,5048972.5
1210,5604811.5
14860,6691972.5
4614,5604073.5
5683,5881264.0
27715,7608663.5
28105,13427637.0
19431,6313539.0
24035,2383056.0
4439,4957742.5
22321,11824065.0
23967,6990357.0
23162,4761035.0
24130,3682321.25
26126,6074248.5
5339,4719859.5
12284,8422963.0
16649,5854620.5
25092,5924480.5
18491,8517334.0
2595,4656453.0
11972,5692178.5
19970,3645183.5
13326,4611267.5
17789,4920493.5
16311,17030518.0
23241,7128528.5
6310,3996470.0
8494,5308280.0
13931,6322535.0
9233,4246109.5
12908,8966223.0
14854,3561181.0
26507,5026986.5
12369,5195357.0
3082,3968937.0
24916,4501990.5
18879,4430634.5
5798,3689618.75
5414,10295857.0
8097,4883943.5
4554,3976586.25
18687,8700121.0
26793,6905189.0
27179,8626614.0
26932,5065916.0
14730,4797397.0
11000,6824259.0
28116,5155039.5
15838,8454558.0
8525,8132088.5
24817,4123673.75
23502,6543334.0
25504,3965985.75
30100,3332431.25
2670,4549771.0
21277,8499475.0
21657,2684830.75
6797,5065911.0
29955,5371021.5
12321,3920629.25
6107,3483324.0
8449,4288289.5
17628,4949796.0
980,3879463.75
1469,4772345.0
889,4218091.5
17300,4701099.5
5513,5124585.5
8714,3665587.25
2491,3418058.75
25709,5931988.5
28706,11554127.0
14793,6676941.0
5608,4753535.5
15774,5722419.0
8385,5673227.0
17183,6159627.5
26977,6140150.0
24618,5012878.5
9291,4561714.0
10042,4885359.5
22752,4179913.25
15256,9023026.0
14772,2088768.0
25760,4782432.5
14585,4966634.5
20043,6760899.5
26755,10295955.0
30215,4314692.0
25074,2146932.75
28868,6198638.0
14782,10733518.0
26523,5310103.0
18190,7875008.0
18040,8923825.0
3532,3409301.25
18892,15519364.0
16661,4840084.5
12599,6890900.5
1763,5406796.0
20002,6187587.5
26556,4942122.0
16682,6177417.0
4263,11440577.0
22052,6651132.0
7821,6897547.5
8251,5517069.5
12785,3426897.5
2612,4206378.0
15540,7271844.5
14965,5663447.5
23322,5070609.5
16758,4580551.0
25204,3723532.0
14912,5098646.5
17129,5834360.0
7866,4238277.5
7081,4329931.0
15098,5401482.0
1745,4897698.5
2110,4470467.5
349,5080067.0
27827,4140255.5
9101,2317282.5
14903,6377436.5
22166,4792586.5
30139,5695925.0
3744,5423487.0
14532,5748323.5
21496,3609659.5
9194,5001308.0
7298,4894294.5
29562,9092614.0
5839,7643937.5
18717,1998327.375
5135,3986751.5
3429,2631377.75
25655,6524602.5
21334,9869733.0
5230,5393298.0
22771,11552915.0
8801,4085668.0
4013,3729577.25
27630,6669158.0
16627,5252739.5
2754,3730253.0
4555,3720841.25
16734,4538231.0
21709,9823288.0
25131,7477027.5
5041,10995897.0
23250,5842662.0
4742,12121331.0
17539,6198283.5
19644,4007656.75
14308,7155160.0
13681,4395450.5
15466,5277680.5
15130,13785896.0
21883,2243778.0
15069,3652536.25
6494,3617679.0
22511,4737067.5
28228,2362511.5
28399,6729751.5
6226,5384843.5
2198,5633867.5
25540,12962216.0
23470,3669371.75
17934,4924559.0
27931,12920993.0
11984,4651943.5
29884,9744947.0
2018,5333428.5
17318,5319084.0
23303,7900448.5
14958,6445281.0
489,4339372.5
5714,5527017.5
24029,6624696.0
22283,4019507.0
30073,9418843.0
5890,4856494.0
12340,3926822.25
18842,5161070.5
21771,5616202.5
26477,7490631.0
15899,4910532.0
19298,3416465.25
26257,9930214.0
17229,7073911.0
18779,5142155.5
12997,5658529.5
3694,6818885.5
27137,7634386.5
7326,6085271.0
3707,5360081.5
4967,4829760.5
24159,7953237.0
3460,7953290.5
3474,5704123.0
6196,2821826.25
18474,4157958.75
21666,6000619.5
25421,4790905.0
13405,5820955.0
10341,5407651.5
26305,4963410.0
7642,3789794.75
12689,6759333.0
7748,4724917.0
16109,5415971.0
19773,6706955.5
4503,4664373.0
2678,3706667.25
22850,3907985.75
9599,6199394.5
19760,7122406.0
2608,5073637.5
15998,4727044.5
10536,4312051.0
25679,6681928.5
18356,3826212.0
29791,4009549.0
23821,6894930.0
20264,6742632.0
8009,4547367.5
28267,5828798.5
19960,3671846.5
2836,3621745.25
17676,5785573.5
27462,10574591.0
294,11099507.0
30408,11496532.0
17736,7570144.5
26370,5157100.0
30083,5902041.5
4906,4013030.25
28058,3276580.0
13217,3932477.25
29673,9002912.0
16530,4621278.0
15415,10739743.0
13669,5884545.5
25455,2060750.75
6990,4427192.0
19673,15495849.0
8196,4663497.0
2980,4346674.5
1787,3302650.5
10613,3872089.75
25231,5551905.0
24073,5998205.0
13369,7324553.0
22152,11728067.0
18461,5096930.5
11975,9389856.0
14118,3818760.75
25345,5990076.0
14653,5818429.5
15108,17246788.0
27350,2953302.75
17647,5897259.0
18442,5176124.5
11185,5146021.5
12976,5306280.5
20302,5904839.5
13199,4390871.0
13174,4459052.0
24217,3156133.0
17060,5081782.5
29595,8812343.0
9464,5089712.0
18703,4287177.5
11543,6717408.0
22621,21118314.0
29173,12726618.0
17786,13366719.0
3367,4578651.5
24470,4790219.5
14507,6835475.5
18388,5060764.0
10174,6423178.5
11031,7326880.0
9040,4603310.0
747,5973555.5
2828,7798433.0
7069,5597386.5
8500,2594778.0
2578,5649977.0
26445,7023602.0
11140,14037542.0
8307,4931514.5
19357,3342658.25
15571,8248012.0
22368,4059451.75
4680,4364969.5
7129,3704773.0
18521,6811671.0
11283,5898975.0
29340,6229305.5
2524,9053660.0
7692,8109327.5
28276,5007097.0
23756,3137137.5
19393,5540512.0
9205,2517844.25
5449,4318178.5
26552,5026363.0
20798,5809957.0
16979,4898366.0
24433,14884004.0
3138,6989764.0
10974,5384201.5
16302,7455815.5
1849,7040018.5
26867,5710561.5
646,7525910.5
26026,4408410.0
18160,3696726.25
27662,6890341.5
30323,21589822.0
24722,5941738.5
7307,2687941.0
27210,7429369.0
8972,4548716.5
14383,4664636.0
962,6474686.0
6150,4091700.25
20783,5691077.0
2053,4873038.0
28363,10901091.0
22666,6506917.5
16488,5290924.0
20694,6858669.5
3081,5688114.0
23367,5919025.0
4237,8512462.0
18862,5138224.5
12608,6042102.5
16515,6710218.0
10616,4765523.0
2337,3510098.5
28311,7389833.0
25292,4436291.5
17186,14329951.0
12802,6427744.0
19613,6080027.0
4948,3195514.5
8228,4171828.5
23002,6893391.5
11341,20598520.0
20390,13315674.0
27601,5448329.0
1215,7872845.5
7592,3829873.75
484,2889532.0
13204,7261941.0
16774,15608689.0
24053,3979898.5
4631,3971076.0
24834,6528580.0
28047,11347411.0
11329,5358543.0
1338,4424326.0
4154,5770970.5
16967,4895092.5
8532,5592723.0
4807,3206302.5
23595,5568082.5
12501,3649305.25
19458,6597843.0
5319,4280428.5
13864,7662520.5
18334,7794389.0
25756,6691143.0
15003,5552619.5
30010,6482273.0
14043,5706663.5
7880,4545811.0
29115,4895704.5
13404,8252961.0
21539,6346215.5
8340,12041921.0
24333,4929920.5
936,4519210.0
8402,3458369.75
25517,12422989.0
8333,5735439.0
28104,5228211.0
26713,5573836.5
9722,5807647.0
5715,4316514.5
11859,6480017.0
17948,5891357.0
26979,6813185.0
10844,3763079.0
23242,5007125.5
14859,6179585.5
28808,4618265.0
15506,8731383.0
3164,4370129.5
27021,11441363.0
14842,5899273.0
5069,5190811.0
28480,6739109.0
29616,6612671.5
13542,4345804.0
4280,5841570.0
2248,4857675.0
18533,7528473.0
15225,6707300.5
28790,5725781.5
14936,6599605.0
11367,8374512.5
23355,5236988.5
8004,6488847.5
13304,5610886.5
18588,6738396.0
12450,5136553.5
11753,8167327.5
517,5871417.0
22208,5835801.5
4240,4984528.0
22015,5284993.5
8321,6622428.5
5778,2111133.5
11518,6517637.5
3759,3504957.0
