id,price_doc
25564,7745601.0
25224,2306334.0
29090,2202466.0
8668,4284214.5
1472,5963736.5
28760,6644652.5
26047,3555446.0
13152,3874446.25
23225,5236744.0
17649,17478368.0
12800,4472907.0
20569,3894480.25
18620,6296450.5
27469,7629881.0
20603,4405123.5
13700,4235557.5
29493,17700224.0
5131,3458679.5
6673,3592005.0
29952,5344701.5
6188,5406362.5
13684,5392372.0
25878,3361929.75
6262,5025592.0
8984,4259481.5
16885,9610147.0
24997,3761478.75
30269,4064472.25
29947,5919059.0
29119,5020202.5
27958,5475791.0
22512,8526014.0
26888,6168633.0
2986,5854983.5
21988,3080091.0
19365,6048819.5
20522,6574640.5
5742,3558244.5
9226,6344025.0
21330,8786052.0
8443,5293523.5
12125,6851073.5
233,4433246.5
17139,10239690.0
24079,6324241.5
12832,5865350.5
19101,8043627.0
4199,13738436.0
25447,3727152.25
12143,3817435.5
2793,11281117.0
26320,4572189.0
23905,12526848.0
29615,6606110.0
18215,4708656.0
21125,6280654.0
8377,4609011.5
11967,5783951.5
3506,11062056.0
1571,8297170.5
4068,3351730.0
26838,5899779.5
29315,5120135.5
20971,6626357.5
28602,7704587.5
19847,4105039.75
8417,3971860.0
21850,5199342.5
7834,6001501.0
23845,4989312.5
25511,7686329.0
28322,8149098.5
5016,5140194.5
27561,3603396.25
22968,3721927.25
21824,10446091.0
9391,5373475.5
24530,5277207.5
26877,4813078.5
1923,4788338.0
11004,4172234.5
11306,3908142.25
8210,5436199.5
10809,3741736.5
15497,4607662.5
1352,5068762.5
13503,10614783.0
14102,4170019.0
6243,3143927.25
4938,9354265.0
23220,3331986.75
1487,4108557.0
21186,5346633.5
29770,19465756.0
19131,6947941.0
2934,5360577.0
11357,10659012.0
6401,4453000.5
19301,4771052.5
10820,3959349.5
1664,5224717.0
24165,10256265.0
7841,3016754.25
24042,4934205.5
13524,4670868.0
29683,4757023.0
21718,12261008.0
3527,7275208.5
9987,5234811.5
2389,3846928.25
29605,9438157.0
9223,5598390.5
6886,5589694.5
6431,4511420.5
4183,3402104.0
11647,3709432.75
5978,5252314.0
7445,7042697.5
2160,4348553.0
20372,7459371.5
19432,9485621.0
24178,6036026.5
22647,9940940.0
19576,4722493.5
16857,13282444.0
8466,5178484.0
12392,7991831.0
1228,5195273.0
5423,3309782.5
15458,4017920.5
24069,4778019.5
24258,4629597.5
29110,1876467.375
24026,12256355.0
15085,6707217.5
29821,7065907.5
10012,5617960.0
15511,5694573.0
11627,7363972.0
26095,4609148.0
1737,3172870.25
2513,9685834.0
12580,4280923.0
8650,5371815.0
11444,7770475.5
22122,12261242.0
29746,6059142.5
15982,6449412.5
9933,11657992.0
12953,5200413.5
24377,3994663.75
6567,4536015.5
9067,7019637.5
13431,4991130.5
18086,5275250.0
10695,4897819.5
4381,3793783.25
24463,5922210.0
16201,6384970.5
10330,5927928.5
10967,4755367.5
12346,6509127.0
20640,7320433.0
25738,6090571.5
2882,4871133.0
1911,4472045.5
9967,4131089.5
25087,3425616.75
9582,4403099.0
19382,3916324.25
14573,17778994.0
14675,6269296.0
10485,6355397.0
27831,4504095.0
25105,3603227.75
21861,3161588.75
17349,5904502.0
24415,4010440.0
9686,4982066.5
22165,21255994.0
3515,4496151.0
24062,7201979.5
10267,11348061.0
2949,6563590.0
9588,6384142.5
11188,3751612.5
6151,6171764.0
945,5333042.0
23489,5697126.0
7457,3187136.0
22239,4326670.0
11030,6643220.5
14189,8295691.0
758,4131657.0
24925,5077786.0
6635,4060373.25
29394,5435167.5
8394,4984851.0
8867,4504864.0
25812,6087883.0
17510,14142999.0
30418,3968721.25
6416,11956486.0
3582,5701572.5
19130,4586369.0
29289,6074619.0
9060,4774940.0
21123,4878413.0
27900,10073576.0
25261,6704294.5
7565,3668682.5
1157,4171212.25
10272,5840094.0
20344,4728744.0
6659,5732070.5
29475,9287562.0
18884,6332377.0
6187,6084870.5
5070,3787272.75
26134,6135156.5
12876,5520880.5
18392,3806249.75
17607,4193372.25
6393,7430574.0
5024,14229530.0
29817,5379618.5
19063,6617536.0
25912,5286097.5
9339,4828190.0
30298,5775099.5
3963,3262614.0
25574,5276528.0
28467,7605602.5
8016,5998102.0
8414,3458369.75
17290,4057122.0
11073,10008231.0
18183,4287725.5
16366,2588952.0
19958,5377156.0
23945,6895824.0
24264,7040220.0
15324,6570347.5
17829,8016211.5
25336,10578665.0
5612,5946420.5
29700,7195951.5
5835,3840008.0
18270,6887458.0
23149,3325729.25
14423,6134033.5
11849,5306518.5
1055,4238168.0
3341,5339342.0
3600,6998068.0
23468,7346996.0
23757,7765393.5
16948,13353239.0
13234,5835907.0
8631,7976556.5
3745,6487783.5
5963,4800257.5
7868,4920873.5
17943,5763259.5
22632,8759281.0
4118,3991404.25
8184,4411879.5
15930,7517030.0
26917,5965323.5
1548,4983563.0
20139,3965898.75
4438,5694497.0
12768,5101190.5
27726,6430147.5
7622,5553525.5
8885,5171949.5
19059,7907082.0
12833,4001008.25
26385,6628444.0
3317,5303943.5
5806,5308918.0
5190,3909521.5
11524,4589466.5
3692,2516272.0
14574,5588772.5
9573,3591039.25
19373,4372648.0
12734,4476581.0
23117,4905523.5
6931,5555803.5
3826,7307354.5
16214,6714187.0
5221,4350029.5
18895,4201130.0
25723,6764943.0
18626,4599343.0
25832,8938441.0
9243,4327338.5
19099,4243259.5
13654,5959989.5
7705,2798686.5
22978,6907402.0
12261,5030957.5
18005,6197018.5
9267,9205255.0
12738,3569532.0
14317,7734750.0
9404,5581208.5
29430,2748851.0
23436,3959493.0
17276,3512834.25
25392,5161671.0
17995,6456477.5
8380,4447755.0
17337,6841638.5
29895,3310691.75
30188,7218303.5
23465,4379229.0
21312,14493144.0
2756,5865580.0
14548,5455889.0
14491,4923817.0
11288,5249910.5
11221,6186059.5
24323,4898777.5
1970,3896460.5
9113,9104780.0
24962,4960201.5
537,4595489.0
10998,2204878.75
12112,6026915.0
19758,6392038.0
14774,7047024.5
20595,6390368.0
1634,10230085.0
10861,18142002.0
9928,4964820.5
30080,3589330.75
23768,5736418.0
27045,3913610.0
15344,4558113.5
15046,8494402.0
1036,3548285.25
1982,4255165.5
24700,12627579.0
18286,5005726.5
13966,4705948.5
6633,3675111.5
14173,6250246.0
11113,3896843.25
24444,7577569.0
16961,4183546.0
24458,5729922.5
9009,3965482.75
18136,8867275.0
24286,6745970.5
24638,3689376.0
14919,6050775.0
22104,5418218.5
22256,8121393.0
11334,9116841.0
16247,6139693.0
1123,5660807.5
36,4127978.25
1752,7464060.5
28044,7780604.5
28290,4537564.0
13119,3736651.25
5245,4905476.5
1488,4452797.0
9616,4204200.0
9139,5701300.0
27294,4758715.5
7610,3200769.75
3481,5360301.0
8038,12154065.0
22944,5602631.0
7215,5005855.5
1438,4619004.5
4442,3715040.5
5372,4382521.5
28891,5927159.5
2080,3705508.25
20586,10553977.0
18567,4796399.5
16754,6172164.0
9407,5889149.0
16717,7352505.0
12836,3582060.75
18810,4551402.5
12259,5600200.5
19455,5743797.5
22710,4189730.5
15265,4239542.5
4472,8926907.0
1657,4201703.0
12561,3460184.0
29584,2878955.75
6049,9175385.0
23865,12869146.0
7164,4961772.5
5060,5817464.5
16646,16134507.0
25148,4198678.5
20270,11646347.0
17728,13385368.0
28080,4053919.25
3935,5514371.0
24599,4539100.5
11891,4537906.0
29980,7312659.5
13232,7931952.5
3728,4505044.5
386,3884995.0
3201,3929665.5
16067,6666194.5
3732,7091581.0
19506,5598166.0
11668,6956838.5
23493,8178878.5
14230,3492654.5
17714,6687704.5
20153,4792225.5
19700,5659695.5
22534,6625884.0
7051,4487181.5
30166,7542572.5
19038,3646974.25
7824,3294270.25
14966,4051716.25
3877,4737989.0
18357,4311528.5
27172,5395669.5
29414,9202182.0
26967,4698607.5
2033,4408519.5
13400,4671371.0
18922,4651393.5
12130,3227430.75
10326,5261598.5
809,6379992.0
11048,8724482.0
11722,5384663.5
5418,5101122.5
5170,3526751.5
26250,10118347.0
5233,5470649.5
8976,6787244.5
1362,5537516.5
22092,3985238.75
4484,4200637.0
18870,4572817.0
18667,13589624.0
16169,5798294.5
24692,4802414.0
7800,8936327.0
10923,5356816.0
14231,5897479.0
16231,5975441.5
18162,5106914.5
2624,3810313.75
3669,3630054.75
4190,4546435.0
16820,4961583.0
2436,4312417.0
7924,5812778.0
12126,5399273.0
18919,9331153.0
13395,5315103.5
4427,6511070.5
9504,3291400.0
27758,5515733.5
6841,3444269.0
12192,5336262.5
4950,6065970.5
29473,6695554.0
16630,24502858.0
10877,2817281.75
23346,3822502.75
17518,8714919.0
4373,11678891.0
28089,8857285.0
15427,6757696.0
17054,3180601.75
21218,5086864.0
26570,15665148.0
17686,21895874.0
8642,5985804.5
26568,15603866.0
27044,6601739.5
10495,10901631.0
4288,3430762.5
26581,2429459.5
6245,9259403.0
9852,6171799.0
2782,7525293.5
23931,6475674.0
3919,4405027.0
25228,9676343.0
1688,5750906.5
23920,6155793.0
16553,5261558.5
12411,4063941.25
25701,4891448.0
3303,4824880.5
13751,5608511.5
13731,5836770.0
19036,16689559.0
28956,4949904.5
13429,5966268.0
7703,4838704.5
25175,3903173.5
19716,11295284.0
13643,5284384.0
23925,7304770.0
24332,4720813.5
29036,5581060.0
7613,7499222.5
9287,9568901.0
8506,5099843.0
11977,5417082.0
5253,3500541.0
10318,10160372.0
12570,3934874.5
23521,8597368.0
27659,4703023.5
14363,9438877.0
16295,4410378.0
27667,7733754.0
286,2491340.75
30372,19412142.0
2277,3427878.0
2286,4147547.0
3484,5305663.5
8950,5005536.0
19939,7030276.5
14010,4524790.5
16879,4819312.0
14274,5519011.5
10762,4165778.0
26395,5287918.0
15376,5765678.0
28233,7408673.5
9164,18594876.0
6827,4863432.0
3736,3991522.25
19396,4041855.75
6364,5588351.0
17435,5532829.5
29251,10763490.0
11183,5202551.5
11889,7779914.5
18181,5669122.0
14879,5583386.5
23495,6562770.0
4491,5376351.5
2343,5342724.0
19141,4005624.0
19727,5018096.5
6073,4091029.0
29664,6381781.0
30424,5506877.0
29748,7672553.0
24246,4939822.0
11593,6102316.0
9451,4665654.5
18157,5979140.5
3362,4170548.0
4879,4479241.5
10086,13599607.0
4174,3062388.5
17755,4506939.5
5707,4903947.0
9812,3626705.25
5460,5347296.5
24946,8814764.0
14781,9744538.0
8185,5420187.5
5317,3651202.5
7333,5157385.0
22101,8810814.0
6020,3829625.5
18119,4207461.0
30457,5237408.5
19639,6083304.0
20211,4528887.5
14266,5073371.5
18280,3550187.5
9530,7233602.0
4425,4109399.5
26302,4931062.5
11905,8316786.0
4444,4052191.75
5695,3282538.25
1192,3796161.0
5061,3547750.75
5116,4023211.75
20887,7379466.5
14623,3035035.25
21324,5008123.5
26036,13862837.0
12446,6131904.5
7261,10773575.0
11397,5717329.5
9674,3820975.75
9723,3430658.0
29655,4080041.5
1131,4211463.5
8234,4217689.5
968,4596589.0
23696,6770196.5
10187,22391532.0
24639,5765095.5
25365,4506604.0
10395,14030207.0
18141,5742751.5
20692,4037040.25
28614,5540295.5
25675,6879488.0
8088,2931561.0
1175,20235508.0
1187,7299867.0
26848,6966173.0
27782,5494884.5
27497,4394512.0
27048,4786310.5
14569,10269419.0
2304,3621482.75
22354,4795082.5
5421,5162680.0
15410,5095992.5
18828,12131322.0
21434,4791576.5
13515,4573615.0
17444,7023146.5
18542,8131220.0
19904,6658716.5
149,4088860.25
24002,5494255.5
5192,3591083.75
10297,3647384.75
11010,3227193.75
19485,5057526.0
44,6689452.5
24011,5400091.5
26228,6640459.0
15084,5689866.5
28588,6538817.5
11514,4926475.0
29403,8904851.0
27264,3177733.5
22210,7841524.0
22135,5175117.0
4375,4373582.0
3349,4696367.5
3874,9164261.0
17117,4260704.5
26003,3782284.5
24231,4444180.5
14778,4710852.0
9543,5687300.5
3973,4393883.5
27053,3504041.5
16863,7801044.5
20880,5754088.0
10276,7834497.5
19191,3273968.75
19752,5699300.0
3629,4244757.5
2724,3990182.5
3242,2514144.0
12129,7887266.5
13243,5420317.0
15923,12169677.0
18346,4413601.0
20962,2002031.875
15034,6260077.5
23942,4395409.0
13088,9916964.0
24265,4967946.5
24223,4481224.0
11138,3899430.5
19430,5681977.0
2473,13362207.0
16784,4117794.75
20027,5947021.5
16968,13578327.0
24799,6169868.5
6596,21370592.0
3134,4478545.5
12096,6378957.5
24758,5839865.5
11307,4877897.0
18061,7599859.5
19820,15000312.0
23869,4153254.5
10469,6587469.0
24383,17851268.0
14473,6461738.0
13754,5413141.5
12331,5349464.5
25222,7398929.5
20348,4311356.0
8969,4671451.5
3459,5216507.0
8497,3609384.0
6052,4724137.5
28343,6477354.0
13107,5764326.0
7825,4849903.0
5541,5484011.5
18233,4772509.0
28875,2965713.0
22675,4086872.0
16090,5672810.5
19280,6469088.0
18175,4762847.0
17341,4067892.25
5568,6260268.0
22518,7024051.0
24214,7986642.0
24721,4182808.0
15342,5302613.0
10829,3997232.25
22635,6289159.0
6696,3776388.0
13295,3627234.5
9006,3454213.0
20352,12310640.0
25191,8143287.5
22395,9165223.0
26344,4346455.0
12429,5075026.0
1339,4742582.0
10071,5551614.0
27458,7430857.0
29242,8006149.5
8687,3587852.5
19871,5920086.5
17261,10711655.0
22399,4843810.5
17678,8268173.5
18962,6141596.0
508,4282286.5
17302,7584937.0
24562,6048905.5
9240,4549324.0
28173,8430637.0
24206,6880269.0
20711,3767546.0
14192,5598379.5
9618,4500810.0
27457,6833683.0
19624,6266301.0
9304,3548708.25
20113,6610200.5
27891,7728637.5
22656,8863572.0
28727,5141479.0
28096,17943438.0
20613,6177446.0
21162,5685299.5
23031,11041777.0
5428,5469382.0
15260,5102455.5
18133,3804322.75
10283,5889374.0
18301,11431438.0
14899,6888955.5
13096,7975271.0
1624,4944634.5
6473,3491772.0
11284,5372261.0
29779,6414706.0
12854,6636420.0
25719,6668687.5
23174,6139657.5
30068,4203963.5
30067,7784033.5
12657,3965955.5
1043,6315177.0
15311,6079777.5
10433,4966052.0
17427,6553400.5
15491,7790747.0
27028,9423353.0
9020,6195512.0
18528,34324528.0
11495,5470915.0
14120,3565112.5
3878,5571317.5
3687,4433365.0
26297,5857759.5
8119,7171247.5
9648,4550487.0
20602,4189559.0
14836,6485111.0
29787,6459791.0
7152,4109348.5
28216,3859297.0
23726,3928204.25
22470,5003769.5
23765,2288226.75
1066,5057647.0
8902,5469407.5
6208,11163945.0
12848,5707763.0
1196,5324550.0
18621,6263421.0
25313,4076587.75
20456,5211072.5
4937,3754834.0
21244,6223569.5
1363,7231353.0
26948,22117454.0
10346,5292186.0
10509,5623137.5
22887,7144386.5
17864,5241401.0
266,4443786.5
4674,5237778.0
22742,9123851.0
12948,6793966.5
27853,5762935.0
27616,3337829.0
14712,10372927.0
6212,4969311.5
11331,5485073.0
28010,6901265.0
26676,10963437.0
8237,3633584.0
9655,4550487.0
4385,5214810.5
5417,21215410.0
152,4782756.0
3262,8555221.0
18182,26091020.0
15808,5304849.0
12892,4185845.0
23713,3595593.5
13982,7215936.0
4604,3461240.0
21810,3538792.5
26769,6759294.0
20592,1811472.875
21294,5749644.5
22255,7488295.5
4370,5480675.5
20715,4646618.0
12408,4133241.0
9670,4365918.0
25650,4833594.5
18488,30096524.0
4694,3529056.0
16071,6352234.5
4287,4407128.0
21126,27564916.0
18570,4196509.0
27020,4903400.0
30262,8738988.0
23593,3341705.0
23431,4096682.25
27784,2690280.0
24157,6503958.5
6667,5588351.0
25840,10946470.0
20410,4316860.5
25595,6914751.0
7143,10922361.0
24847,5637458.0
15465,5047316.0
13947,4374929.5
11465,5325926.0
7621,3383544.5
13221,5481757.5
30205,8596122.0
17711,2294979.75
24603,4796907.5
20119,3457819.0
9403,4711261.0
318,4402246.5
22105,6319412.5
12983,4827614.5
1937,4703813.0
27311,5889941.5
6062,4518288.0
22904,8078212.5
5502,9644742.0
8233,4799305.5
9879,3731800.75
26419,3495143.75
9202,11413246.0
20334,6757238.0
17445,9851433.0
27126,5832430.0
27400,4848331.0
2144,5282262.5
14853,9576113.0
2844,4054820.5
16834,3026835.0
10135,4477755.5
29552,9049930.0
17807,6866333.5
19862,5993242.0
293,4099930.25
18105,6671371.5
29463,8993267.0
9129,11818857.0
6173,3261882.75
23955,6821116.5
6492,3728748.5
2241,4372918.5
22526,3808403.0
7640,4712802.5
7808,3422423.0
884,3698334.25
18784,5050455.5
4027,5815689.0
24234,6563226.5
25326,5636861.5
827,4391830.5
14858,4763791.5
9294,3754049.75
13209,4939304.0
24008,8256323.0
21472,3727852.75
15036,8246510.0
7594,2815439.5
4737,3359359.25
2617,3551674.0
12158,5989436.5
28749,8854920.0
14838,4957884.5
30454,1910231.875
21101,8126157.5
1751,3752292.5
23306,5757700.0
27368,3974436.75
24322,7108719.0
1403,6627539.5
20628,7540257.0
16096,5606981.5
18257,6970359.5
2402,4730566.5
20488,4688786.5
1143,6234500.0
20796,5066341.0
7318,3631446.75
5261,4525183.5
2621,4227535.5
4912,9982818.0
20762,3987664.0
7415,6103084.0
27932,5134153.5
11539,9280036.0
2327,4432003.5
5195,6107870.0
5751,2446385.25
11837,6450753.5
4818,5765821.5
8332,7302151.0
10752,22711548.0
15888,25264226.0
8863,5092125.5
26046,5902154.0
18854,6685632.0
11351,13169380.0
7063,4941857.5
27098,6814588.5
7956,5307531.0
2529,5020604.5
15595,7166756.0
25301,5027940.5
7263,4820791.5
27334,6739057.5
27700,11068302.0
24378,6190763.0
18671,6932942.5
21169,3357095.0
6297,5111646.0
16191,3898330.0
169,5322027.0
26201,21961330.0
11435,3900248.75
24039,4214223.5
1666,5055583.0
18218,4083642.25
2442,4124012.0
16800,9014803.0
21613,3472087.25
11316,5783008.5
3646,4098057.75
25368,11413768.0
9514,5594771.5
8014,3981295.5
25724,4073136.75
15216,9927222.0
2791,5749826.0
7958,6798270.0
18887,6020848.5
26775,5491071.0
9980,3591039.25
3537,7011087.5
250,3672074.0
9235,3936601.0
10050,4587235.5
9717,3711658.5
17847,5944646.0
454,4740158.5
491,4681164.5
13017,7717751.5
5080,13252052.0
27477,8656505.0
13519,14018090.0
15800,3902057.0
24195,10526495.0
7004,5833475.5
7938,3741640.0
16587,4028137.5
16671,9520985.0
15789,6796753.0
25536,4820396.5
6924,8248783.0
1073,2596830.25
5019,6389070.0
26693,7725749.0
1124,4573689.5
19232,6976125.0
23943,12662647.0
13785,13119113.0
20463,8367758.5
9611,4265172.5
13552,4464307.0
3033,3450229.5
8187,14491182.0
10621,7005707.0
18749,8804161.0
25980,6787128.0
4581,3176491.25
12041,4557644.0
9794,5036790.5
17050,5989299.0
1684,3735938.5
18986,4276409.5
29166,4109152.5
14503,5375362.0
29439,7481913.5
5075,3264686.75
26757,4399401.0
26953,6170292.5
14165,6359101.5
16414,6109041.0
17577,5200775.5
25744,3016380.25
10994,2552443.25
7840,4771362.5
9939,8171379.0
20885,5549607.5
9250,8456784.0
14204,6634116.0
10002,10120432.0
24014,5264369.5
3229,5582454.5
4513,5319215.5
24531,4936361.0
13841,4782815.0
15459,5858804.5
15338,6292447.0
7124,2858205.5
29653,4899534.5
4637,5067303.0
28564,20902476.0
25883,5550708.5
9399,4366443.0
1387,7318060.0
10251,5265202.5
21204,7740196.0
1116,4835240.0
19876,11092564.0
4060,6258871.0
22787,4938536.0
21247,4873633.0
726,4569325.5
29215,5487935.5
4755,4648444.5
11884,18248962.0
26911,4655183.5
28394,30617798.0
14089,5230241.0
17515,5937795.5
4640,5017197.0
20063,3915230.0
16957,6729026.5
1096,10282100.0
15882,13079313.0
11332,8321681.5
28923,7961145.0
15155,3727227.0
16085,5497201.5
17916,5654063.0
13064,4273898.0
23901,4816968.5
11592,4557653.0
24862,3751834.25
22285,7284553.5
6177,3673909.75
7191,4958972.0
17741,7446769.5
29304,5053635.5
10806,7127849.0
12844,6370191.5
2172,7455019.0
16920,4572594.5
5491,6329286.0
16086,5656004.5
25598,7031034.0
15873,4835009.5
10992,4618423.5
23882,7523520.5
1327,4673153.5
18553,4531825.5
21576,7611233.0
11702,10442526.0
3642,6065045.0
28774,4706123.5
30123,3411217.0
5236,4578184.0
4409,8341163.5
4162,3369341.0
8935,3038954.0
2668,4160628.0
4070,5346358.5
12803,5279523.0
8288,4082544.25
5548,5870577.5
17758,3795918.5
5816,3981413.25
3067,11427296.0
606,7289230.5
7345,8675307.0
28594,9061866.0
6537,4952865.5
26032,4642738.0
26818,4056386.75
12317,11022860.0
21181,5073274.5
27345,3197868.25
10793,3442581.25
21239,7271026.0
413,7284935.5
10711,4084039.75
13011,5257666.5
15989,4508835.5
3383,5746975.0
29950,5159318.5
4186,4226802.0
11289,5812340.0
22197,5191221.5
23621,6754570.5
12887,3497494.25
26593,4867307.0
26065,11016007.0
19079,3817399.0
9699,7529887.5
5733,3224268.25
16514,2279525.25
224,3777548.0
13219,3971576.0
15244,6758179.0
23104,8427318.0
5207,4863766.0
12840,4981923.5
29990,12884693.0
15833,4277295.0
12343,2491849.25
10712,4235683.0
384,4168345.0
19921,5884332.5
655,4784782.0
12122,4082672.5
10226,8353709.0
19778,7321040.5
23816,4833400.5
1844,4347603.0
29978,22861056.0
13678,3579728.25
26908,12776063.0
21440,4300527.0
2179,4043174.25
18653,7826790.5
16996,5497274.5
612,3204710.0
27863,3835506.25
3623,5439689.5
6960,7952812.5
11373,7861381.5
20560,5624639.5
15618,12411833.0
12383,4118969.0
24140,4213243.0
9820,8639829.0
20928,9025608.0
11833,5585538.0
27692,4971269.0
16930,5775975.5
24519,7014157.0
21353,4534112.0
12773,2483628.75
3454,3093158.0
19656,7705205.0
6738,3561486.75
6418,4038157.0
4286,3619297.25
7130,4997317.5
21805,7579954.5
