id,price_doc
23642,4847207.0
2893,3925070.0
12308,5316604.0
22784,5099687.0
28203,5115215.5
6429,9999340.0
5374,4866234.5
7528,4468306.5
21513,3343860.0
20461,4817327.0
13072,4278808.5
6785,8089222.0
21695,5434395.5
13052,9017314.0
15525,4447878.0
7753,7113249.0
234,4988732.0
3305,4512780.0
29056,6254748.0
29330,11828373.0
23690,4179482.5
24005,4834922.0
8344,4652968.5
26371,5013475.5
26821,2610798.25
29399,4327957.5
76,3136258.0
30416,7810476.0
22821,10824534.0
1118,4218960.5
5917,5319469.5
12173,5742701.5
2236,5652101.0
28871,21127580.0
25976,4433779.5
2413,4165400.25
20166,5560908.0
754,5407290.5
25940,4948120.5
17165,4780649.0
17578,6352985.5
25202,5577575.0
10282,7860332.0
17106,20170270.0
2386,4096811.25
1620,4993759.0
480,3933764.0
15380,5367995.0
8962,2807302.25
17523,6914895.5
19500,6078432.5
4082,4723993.5
11882,3680158.5
8278,6668439.0
18928,3974967.5
20090,9477772.0
262,5033597.0
28360,5490531.5
22955,6857570.5
27006,7566571.5
20785,4050661.5
11969,6227993.0
9583,2608914.0
3571,5897861.0
20720,3455415.75
13844,3596307.0
17294,4841418.5
12783,6849322.5
8112,4668672.0
12395,10606850.0
30170,3810590.0
2731,4013677.0
8254,5328131.0
14905,4834235.5
4489,4441053.5
23517,6385245.0
17333,4275427.0
9295,4952818.0
18954,4827495.0
22867,18165616.0
27832,5118089.5
17309,6055000.5
17802,7681909.5
21139,5853113.0
17220,3729762.25
21841,14047881.0
13126,5401714.0
2648,4346231.5
3538,5586699.0
22999,6133378.5
28277,9852091.0
9667,3607009.75
11294,5837037.0
24397,10844620.0
1818,17003350.0
17126,9779021.0
22663,4824439.0
7343,5304940.0
13146,3865013.5
24968,6457500.0
6727,3972591.25
19589,4019265.75
29296,9422490.0
6919,4130920.0
4720,7127026.5
18738,13383224.0
17757,4419156.0
28971,8185308.5
20271,7861921.5
5659,5177941.0
4131,2942555.0
15716,7251179.5
21678,17465138.0
17458,5893357.5
2770,4133505.25
23849,4854155.5
24133,13161746.0
15178,9845816.0
15666,5566723.5
5646,2939747.25
21977,5601744.0
15014,5304661.5
8384,6579238.0
8295,3652317.0
10190,8186058.0
10059,5714757.0
10906,3731042.75
6869,3608120.75
25997,5029921.0
13084,4704984.0
26898,9368336.0
26035,7296922.5
27259,7284032.5
11305,3993982.0
2895,4189467.25
22911,5719413.0
7207,6293995.0
6461,9048981.0
28115,4774876.0
20526,7358777.0
25164,5570058.0
14093,9281205.0
10920,5214885.5
4022,5705559.0
21103,5166901.5
2377,3734296.5
13388,6358040.5
15030,6404229.5
25456,3750539.25
9797,3538758.75
23289,8721396.0
10317,8264839.0
27447,3888012.0
29426,9044754.0
24244,5021740.0
19937,6431913.5
4037,4680584.0
21916,10044624.0
3034,5963412.0
14327,6310072.0
16466,4342581.0
740,4167788.75
21878,7325126.0
13862,10723020.0
15370,5017847.5
22920,7938082.0
7514,3434969.5
19894,5762457.5
4878,3388342.75
23437,3591481.0
7882,5143568.0
23203,6768563.5
19293,6326968.5
4820,4459439.0
25527,4759278.0
24360,3989520.5
24660,4069134.0
16320,5589007.0
19480,4294842.5
10627,5395345.5
5103,5734586.0
29277,5866503.0
4505,4421668.5
7799,5378325.5
23215,15121882.0
29001,6785179.5
6499,4284218.5
22977,5794541.0
15526,4775368.0
25414,10294580.0
23353,3749230.5
1600,4569848.0
26905,4341914.5
1933,3581029.25
21091,3846022.5
92,6254181.5
10077,5742045.0
190,4599944.0
29310,9109245.0
9886,6975313.5
15076,3787782.25
27979,8222472.0
11600,5568858.0
22560,7318499.5
324,4766000.5
22633,7728026.0
4775,4861957.5
6472,3344118.5
4325,3097509.25
21375,14330470.0
14744,6908831.5
196,4440431.5
2861,6075998.5
22939,11670807.0
19526,2248244.0
11985,3930227.75
2544,4330579.0
25005,6584084.0
13315,7222249.0
14346,3430991.75
21566,6015345.0
28063,4711935.0
10776,8154672.0
762,5711662.5
10179,4971539.0
9425,5571423.5
16479,6607074.0
11139,8057354.5
15673,10608468.0
7068,7986018.0
1769,13341095.0
20513,5717804.0
23000,4891844.5
18557,6065282.5
1062,4284239.0
13481,4424883.0
2472,5009155.5
15422,3937340.75
16142,5976444.5
13837,5381666.0
20849,4243413.5
10968,6742021.0
13578,7165211.0
24972,7372045.5
12402,7371750.0
27000,9028776.0
13779,5033626.0
8655,5124444.0
13192,5921261.0
4828,5916847.0
30062,8475693.0
20286,4546617.5
1365,3812087.5
26007,7363894.5
4765,5236369.5
6358,5945156.0
13745,6249513.0
7941,3603468.25
26020,4447916.0
13365,5812916.5
12337,8896498.0
3787,2296827.75
28482,7570093.5
28161,4851161.0
13858,4502454.5
10323,5477399.0
16963,8282402.5
1830,5073289.0
10620,5909617.0
5360,4462889.5
16679,4580359.0
4849,3601637.25
15761,8469432.0
4450,8009762.0
7291,4036921.0
23949,5462381.0
28665,6301238.0
20953,5464022.5
268,4697371.0
21625,9697221.0
13000,6920516.5
8359,4606946.5
27419,12350033.0
2968,5092028.5
13889,4701266.0
13117,4923408.5
22617,4409570.5
17527,7856158.0
7357,8209496.0
17032,5514056.0
19631,5463574.0
7527,5340254.0
15769,5260455.0
28652,7907157.0
3918,4132090.25
14609,10751466.0
22539,4237840.5
14648,6139576.0
30255,7488881.0
2800,3959980.25
26623,4977293.5
6796,4533165.5
12686,9006536.0
15099,4510216.0
11826,7093732.0
11470,5112684.0
27261,4912353.5
12469,5960330.5
18457,3639330.5
12007,3375194.0
30342,3003726.75
26059,4298796.5
6225,4414278.5
27829,11201741.0
19617,11309707.0
6764,4625590.5
24743,9319183.0
974,4411884.0
11069,5020432.5
17385,7980056.5
20778,12985625.0
25409,9465686.0
22227,5371047.0
7762,4330385.5
19011,9664667.0
22203,6057767.0
17773,4768632.5
11229,4906978.5
25577,6286334.5
4987,4368196.5
10413,4991163.5
14997,2496547.25
22295,5282061.0
3114,5536957.0
7839,4995292.0
27050,6382998.0
15578,5727229.5
14135,4478272.0
28234,5425535.0
25627,6326456.0
19630,5194837.0
18,4789735.5
12652,4212921.5
24544,4360338.5
21360,6501682.5
24414,6229038.5
30415,5805476.5
14099,4491158.5
9683,3884680.0
10839,5160977.0
2463,4902838.5
7141,4985289.0
18832,4510624.5
5198,5326475.0
18043,6363196.5
16117,9639593.0
14762,5143965.5
1511,8017564.5
2032,5135314.0
11377,4163792.0
15787,4131526.75
17701,7744168.5
28392,17524368.0
14522,8026347.5
11943,5350066.5
10705,4460983.0
2296,4315346.0
10230,3889807.0
23018,5775270.5
16690,3104038.5
1823,9182616.0
25585,3817311.75
21938,28824984.0
8689,9551615.0
15054,4663995.5
9541,8255708.5
5991,3408953.5
9330,4041204.25
26665,4260582.5
13457,4627227.5
1319,11812907.0
21432,4084830.25
7539,4699974.5
10961,5932967.0
22809,4086151.0
2764,3824738.0
17833,5181339.5
20265,4578869.5
11447,4655467.5
2575,5113898.5
11719,9032806.0
29033,7507745.0
12474,8045575.5
10768,10072059.0
4595,4394227.0
2222,7332653.5
7156,21389024.0
1725,3527895.25
28751,8389924.0
1306,4354275.5
29015,10334360.0
28954,6054596.5
12592,4253343.5
25994,4459307.0
10095,5627746.0
5592,4662483.0
13331,6314063.0
6287,4128931.0
4713,4981999.5
26165,5816920.5
19074,15833366.0
9729,19736426.0
5287,3053368.75
6276,5872694.5
30241,6947907.5
23075,8515889.0
400,5987317.5
16999,6188531.5
20347,4937495.5
16405,6198514.0
7765,5822293.0
29062,6745301.0
25285,9106048.0
4144,8237361.0
8179,7460154.0
23956,4212909.5
22654,2711152.5
12093,6799229.5
22628,9140485.0
1616,4955199.5
17536,6206375.0
11789,5903927.5
12793,7340238.0
7585,5089392.0
16489,11804731.0
6517,5086350.0
21494,3288996.5
14538,4631731.0
26337,4891042.5
23972,6258901.0
5496,3890515.75
7830,10655170.0
11547,12956531.0
29529,8355941.0
12237,6703604.0
16133,3555581.75
486,3555103.75
778,4167836.25
7133,5383251.5
5693,3606865.25
29514,5360751.0
20176,5754604.0
25234,4922249.0
24647,12190237.0
8063,3718854.75
27694,5167547.0
14471,5063641.0
29593,6006923.5
13735,4523962.5
14248,4454767.5
10976,6438910.0
25728,7402169.5
2259,6117355.0
16429,9084225.0
21943,6096633.0
26776,5042370.5
14519,5620237.5
28643,6862287.5
2815,3290179.25
7625,3855427.25
25060,4527233.5
3615,5466065.0
19418,4472002.5
8556,3356784.25
3239,4847739.0
2346,6473432.5
24779,4870594.0
19272,6984473.0
14580,5790232.0
5698,3540956.5
1829,5075355.0
10033,4790347.5
21664,6406954.0
7879,4912171.0
17263,5859022.0
19327,5211052.5
13091,4923845.0
8438,4290912.0
27189,3608637.25
28627,3495787.0
12184,7114354.5
8127,4519395.5
30222,5865115.5
7370,4158478.25
20836,5825820.0
3432,2538770.5
10717,6240240.5
3953,4384883.0
24109,2201332.25
20465,3233262.5
7595,3403785.0
25571,6259659.5
3246,5768653.5
7375,4895489.5
24752,14294027.0
16900,5514403.0
24560,4787547.5
9091,3689921.25
19810,9819074.0
26728,8086468.0
22449,20076808.0
7598,5478893.5
25364,9397417.0
3213,4582875.5
3791,4212700.5
28834,1898898.0
23950,6072337.5
12703,3855217.5
8480,5687289.5
13770,3649124.25
18754,6165780.5
9444,6364841.0
13103,12736209.0
26851,6632478.0
7738,5724253.5
3650,4834097.0
21843,4659682.5
3575,8773501.0
10760,6121370.0
29484,8140492.0
1765,9815890.0
20030,6136532.0
8122,4675346.5
4985,3194231.75
23070,4882187.5
1697,4883664.0
25559,5026842.5
120,8131328.5
22915,19522940.0
27579,16915980.0
5082,4446012.0
4153,4392241.0
28048,5766305.5
27161,8404668.0
5280,2811951.0
4020,3714576.5
22305,5341853.0
29892,4046916.25
9883,3713106.5
17954,10503992.0
17660,7040723.5
5724,3524919.0
12506,5655066.0
24811,4503893.5
23724,7433550.5
5690,4596795.5
29120,4899188.5
3174,3647645.5
27185,5285538.0
7764,3765419.75
28413,8373043.0
27848,5964527.0
525,4341032.5
389,4743523.0
12445,4944007.5
7680,4636605.5
28554,4935961.0
29117,4305414.5
9828,4449859.0
12531,5443633.5
24533,4808977.0
12805,5707350.0
12558,4041740.25
2477,3624184.75
22464,4773100.5
18952,6684739.0
13597,5122504.0
442,22297132.0
6985,5893537.0
13833,4658092.0
170,4974859.5
29087,4638556.0
12327,5645168.0
19051,8268962.0
4012,5359136.0
11081,3664965.0
28292,7522430.5
9772,3209077.25
3643,4448993.5
9230,4732141.0
19487,6819243.0
4731,4918316.5
23336,6569025.0
30064,5247102.5
23394,6981736.0
10884,6335137.5
687,10589627.0
17631,3105655.25
14122,7661366.0
19740,6587551.0
24581,6112532.0
23523,5826837.0
2162,3924553.5
19720,12134330.0
26644,5808395.0
29829,4707883.5
16821,9391486.0
28597,4033961.5
10598,4349258.0
24528,7946149.0
15710,4171009.0
463,4214356.0
8050,4971534.5
15599,4243527.0
19626,4123154.5
4405,5274827.0
10496,4910831.5
26146,5437884.5
16676,7766756.5
12843,9479236.0
16113,6236884.5
16650,5960171.5
24738,7474660.5
11418,4739367.0
16220,4719904.5
1214,4112790.75
12827,4484965.0
22755,13187654.0
18381,4210475.0
15929,6000631.0
13863,3873991.75
2692,3773450.25
19239,5778631.0
25080,8202163.5
2001,4871820.5
22849,7123112.5
8456,5055467.0
28041,4586032.0
16951,4187513.5
8267,4431860.0
24155,4734465.5
28538,5923983.5
26377,6187015.0
23655,5858720.0
16076,4018572.0
28562,8709302.0
1962,4244911.0
20676,4331219.5
2556,4218827.5
2448,7137304.0
23719,5826525.5
18067,11366105.0
4140,3982195.5
14191,5656760.0
11544,5480994.5
29832,6938696.5
21577,10084092.0
29337,4004661.5
15848,7789960.0
4228,4957742.5
1085,5044299.0
15067,5933374.5
7779,4610621.0
6948,7099647.5
28003,2462447.25
1413,4138159.5
5347,4735662.5
29709,2414018.0
19687,5997953.5
8364,7443432.0
5571,8265619.0
23537,6686384.0
14921,5376500.0
13906,4392584.5
843,5540897.5
11394,3264655.75
24523,2322523.75
24944,4269128.0
17355,4956433.0
16805,5374567.0
2044,11484346.0
8557,4060590.25
16451,5194589.0
28758,2670571.25
24763,7586398.0
28610,4220916.0
17148,5517880.0
13674,6237438.0
13311,5044044.0
23665,4434798.0
6938,11257452.0
13261,5220742.5
26970,3705161.75
25989,4770984.5
24302,6261570.0
135,5138238.5
1350,6722009.5
30276,10693038.0
20567,3952366.5
8,4891737.5
4740,3384890.0
17109,3896679.5
14487,2587355.0
18689,2658729.0
24253,5460131.0
10868,5082267.0
28433,1876776.875
30079,13112134.0
22269,5916254.5
4750,3516337.0
14776,2566547.0
5216,3817683.0
17892,7952729.0
23786,5964834.5
25841,7086355.0
19523,6738749.0
16653,6417472.0
4119,4836600.5
27886,5003846.5
28025,3898713.0
4327,4660807.0
29614,17769094.0
28676,10248853.0
4257,4799520.5
19475,5305375.0
24358,7873791.5
13334,7253192.5
19340,5429122.0
30122,4601721.0
22930,6810567.0
19601,4706689.5
26683,5317430.5
25937,5651174.0
24189,6014272.0
23386,7401555.0
5088,4820911.5
4102,3330706.0
24877,7917094.5
18585,4928374.0
973,3470918.75
20399,5079951.0
13746,7690413.0
25848,5538589.0
15678,5389662.5
20084,4402187.5
24512,2669934.5
21667,3913389.75
23894,5842634.0
26147,7428851.5
12157,3330210.5
26278,4323613.5
23512,4611025.5
30435,7567257.0
10546,4578132.0
26008,5285628.5
20914,7329822.0
2200,4860284.0
5953,5202110.0
15649,7937106.0
13502,13695843.0
19119,9176890.0
27316,7207999.0
24802,7001452.5
8783,9642554.0
10119,6300120.5
23736,5479144.0
5083,5816027.5
7524,4338441.5
7548,5370996.0
6674,4479951.0
17405,23949362.0
28492,3861800.5
12789,8829841.0
9370,16205567.0
3471,4570763.5
5463,4931392.0
104,4612107.0
8372,3953761.5
19606,3744435.0
29189,5523445.0
4245,3716486.25
20354,6433428.5
10428,9476001.0
29693,7786565.5
19326,5001174.0
29005,7975324.5
835,11192643.0
18857,5238767.5
8656,3679667.25
23738,7247688.5
5246,8342763.0
12668,9829773.0
22636,5470174.5
9979,7087626.0
30182,2354396.25
23189,6640262.5
9954,12811641.0
25427,4861851.0
2462,6068331.0
24931,5277087.0
27461,19512926.0
24991,5278345.0
1852,6165593.0
17640,4647256.5
12104,8162966.5
22895,6675559.5
27016,7297222.0
29049,5522681.5
20316,5326688.0
3399,4428370.5
15768,5050788.0
19872,8477262.0
24380,7611291.0
19122,6429871.0
28309,4059510.0
13449,6490624.0
23579,6447223.5
7550,4484144.0
7582,6431999.5
12903,5327958.0
19113,6751196.0
16532,5035868.5
28069,6305229.5
6130,6008407.5
4914,3856063.25
20938,5339678.0
20929,9778349.0
4236,4984528.0
22187,5024432.0
12078,3293378.0
25126,6281582.5
8644,4498592.0
8578,2267504.75
18511,5357061.0
5473,4959293.0
21372,4531017.5
13407,2258908.0
27615,4315321.5
30071,3404096.75
2054,4374712.5
10394,5282605.0
23229,6521368.0
24435,5211286.0
5209,3081733.75
19737,9076656.0
18815,34623644.0
9620,3615361.0
28633,8623003.0
7268,20584538.0
2252,6581780.0
27542,4869502.5
22835,5225678.5
22967,6217501.0
23228,7998930.0
10168,4288126.0
12107,11149284.0
18822,9538088.0
9814,3114185.0
27222,5713122.5
9253,10740522.0
3361,4876990.0
30210,3863974.25
14029,5280923.0
16229,8668683.0
20436,8828881.0
20898,3953712.5
27589,5882374.5
6747,4868601.5
17549,7459293.0
4077,5121986.0
28563,5312392.0
16895,5607602.5
11115,11788508.0
16882,2419729.5
9019,4914359.5
21147,7184349.5
482,3208015.5
30142,4876627.0
23246,5041836.5
3494,14277896.0
6280,3599092.75
10960,4641967.5
27440,5416369.5
22462,6996486.5
24589,4067516.0
8803,6808482.5
28631,6380588.0
22380,4575561.0
12759,4747320.0
10064,11311410.0
23084,4249557.0
28340,5011726.0
30202,6579677.5
5657,6279085.0
653,4388439.0
979,4674535.5
4292,4302947.5
7785,3970493.0
9332,5380023.5
24709,3590827.0
26937,7305368.5
20573,3778448.75
18583,6975979.0
24983,4100614.5
21778,7953215.0
24271,5135236.0
1018,3925436.75
27481,7040858.0
10243,5678547.5
4340,4131605.5
29926,6134484.0
4049,7185658.5
4135,4950655.5
28948,4797287.0
13009,4721282.0
6110,3649806.5
17849,6007141.0
3258,5157621.5
329,13670997.0
6852,3501910.0
18630,4769187.5
25056,8682061.0
21339,4079115.5
5025,2997700.0
11946,2051155.0
8045,4975105.5
7022,26213628.0
10990,11433138.0
25794,10131498.0
2221,3489811.25
4780,5529115.5
28825,5812279.0
15730,4391089.5
14799,3854155.25
27089,4837689.0
20483,6888600.5
23093,4711342.0
18127,5273872.0
7849,3766076.75
21531,3247019.25
4809,3354006.75
22169,6015442.0
9341,11086938.0
16075,9306944.0
23600,4182780.25
11450,4432231.5
15566,7959307.5
9571,4730372.0
6865,3281045.25
5152,4811798.0
9606,9305524.0
14457,5655541.0
4541,5704835.5
16460,4153579.25
26926,6703847.5
15729,3997255.25
13820,7543242.0
18769,6158904.5
2778,6579037.5
13750,6194921.0
18969,7240441.5
24393,2034269.125
6263,9212807.0
1015,7765304.5
5912,4499702.5
10232,3537021.25
3976,4733712.0
27226,4515716.5
19203,5598144.5
26316,7444646.0
20873,4644239.0
19197,6240883.0
13208,14555559.0
14246,5529443.0
15049,2933006.75
24085,4767350.0
14815,5485052.0
136,4242600.5
18191,5301738.5
14244,4425647.0
9293,7308992.5
14058,3757284.0
3384,3476418.0
14942,5082654.5
3232,3220316.25
24596,3916921.75
18774,7496648.5
14804,5335850.0
22468,5041605.5
21913,8063050.0
13708,6025047.5
22267,5954899.0
17946,4093327.5
27777,9490815.0
21922,6505094.0
12385,7072325.5
319,6828667.0
148,15194364.0
10104,3354032.5
15616,6049488.5
15221,6110026.0
14818,6040570.0
11009,4648112.0
20843,2194984.5
10410,4955828.0
9375,3205877.5
28895,5242395.5
25507,8145151.5
9963,4433918.5
15539,4696376.5
19859,3760341.75
8880,4588276.5
9647,6973199.0
826,3909887.0
4497,4368196.5
10574,2379826.25
6443,5931592.5
3519,4251790.5
19668,3547828.5
26411,4114764.25
11162,5064665.0
12623,4079839.25
30363,6239377.5
16036,2924493.5
30217,5146321.0
3143,3269700.25
14389,5996637.5
10687,7882341.5
26313,7879440.0
1591,4673291.5
6038,7164781.0
29111,3927459.0
18069,5924232.0
27233,5932520.5
2523,17961414.0
25759,6150341.0
28142,4670413.5
14983,7379396.0
21856,4764637.0
2533,9657850.0
12564,2794011.5
23896,4163387.0
23742,4725128.5
8339,4987176.5
6077,5310052.0
16510,4683218.5
21868,7231622.5
19450,4467774.0
9209,6310698.0
25699,6915390.5
30253,5903432.5
9447,16936998.0
14438,3513484.5
15398,5405574.0
10853,5934710.0
15297,6419418.5
14754,5526216.5
1020,7197187.0
28138,8800737.0
20787,4670792.0
9054,3695563.0
8920,3968793.25
1044,4134455.5
29495,6706456.0
2297,3721338.0
702,4937943.0
19521,5597322.5
11569,8097913.0
3738,2781964.75
12388,4730774.0
29788,7082808.0
1467,6204753.5
20619,6551407.5
16735,5774835.0
7952,5002467.0
2821,8103111.5
12097,5695996.0
3338,4167574.0
5552,5774895.5
6522,3757312.75
27820,3238684.75
21403,4736227.0
7257,4085905.75
21552,5897304.5
13130,4287660.0
27811,11872901.0
13148,5785970.5
24826,4406417.5
28574,6738312.0
25721,7553031.5
9846,4546695.5
27099,7347122.0
16007,5200314.0
1910,6318340.0
6780,19338932.0
22746,7768474.5
15326,8155520.0
5586,2828378.5
27714,5128438.0
6520,6080438.5
11825,5622397.5
28927,5569617.5
1429,4941283.0
20218,5189033.5
1580,4823220.0
7791,3963513.0
25802,4182660.75
4719,4426162.0
14704,3639202.25
30181,5187861.0
5820,3068179.75
5294,4366630.5
29680,5210704.5
3657,4898861.5
22937,5770255.0
11002,5799638.0
14823,5258759.5
6915,4578184.0
182,8793639.0
25358,5499010.5
28636,5995356.5
12246,5573267.5
28428,5334222.0
20791,5658292.5
22841,7270076.0
5625,5967963.5
473,3526058.75
14992,8095472.5
7110,3996687.25
2193,4894098.5
1037,4471559.0
25783,7938657.5
20972,4241617.5
1439,3931854.75
19890,5542710.0
18982,4953130.0
13720,3382050.75
25342,3342349.0
9048,4505577.5
20037,7259434.5
12927,6783672.0
12614,7493317.5
23717,6237438.0
8769,4711701.5
1205,4315115.5
17270,8143916.5
17468,5935508.5
15602,15024536.0
27378,4240622.5
27720,6412596.5
4191,4589296.0
2588,5688108.5
28346,5680254.0
18669,14306737.0
10253,4812849.0
13718,3710359.75
10686,3437515.75
3768,5567753.5
11170,3740066.75
13891,5658626.5
11445,15593067.0
13645,5541769.5
11549,5523908.5
3894,3351126.0
21638,9508644.0
27504,6723439.5
7771,4800857.0
2633,4315613.5
30326,7777177.5
5137,3559191.25
20462,4583802.5
13110,3774119.75
1313,4755879.5
5823,15114357.0
13977,4005222.75
21177,5541896.5
641,3083568.0
21325,7410949.0
7890,4147238.25
9484,4523461.5
14149,5567764.0
16557,3672785.25
7926,3742396.5
17315,5544941.5
6926,6482075.0
25226,11346762.0
11265,11794941.0
4894,5133258.0
10984,4649153.5
2955,4615178.5
22459,4149236.25
20818,3941386.75
6371,8425928.0
25874,6212403.5
21648,9086200.0
9126,4752212.0
21014,5270322.0
24923,4359710.5
4093,10979843.0
13134,8259150.0
22216,4028410.25
23746,4079423.0
3158,5111182.5
20945,4693421.5
12177,4500655.5
13663,8477989.0
8610,3646581.25
29188,18943914.0
30,3280106.75
12934,4905968.0
16923,6359975.0
4312,3835586.75
17817,5934993.0
28131,6596868.0
3395,8252607.0
27503,5875730.5
21381,6021463.0
6070,3909458.0
29378,27725476.0
